Step,DeltaQ
1222,0.0014227632767475074
1223,0.004898006535081989
1224,0.009546903323417288
1225,0.0004262385200058949
1226,0.00850714707383668
1227,0.005100700058353724
1228,0.009455116499435564
1229,0.0007642463148774814
1230,0.0014301487352292863
1231,0.0027620519198273685
1232,0.0027592898679076328
1233,0.00242319724470641
1234,0.00872879399311366
1235,0.004817749065262333
1236,0.0019287580970235724
1237,0.009771300553856666
1238,0.0024255917965269047
1239,0.002423166204730376
1240,0.0024207430385256856
1241,0.00507029939048298
1242,0.010856133312768171
1243,0.007947168153859208
1244,0.00877718611590575
1245,0.0024233925948775603
1246,0.0017543025356160369
1247,0.0014192148997471676
1248,0.0017511290181807526
1249,0.0017493778891625178
1250,0.002414295177940007
1251,0.002745214216095415
1252,0.0017424690018793543
1253,0.002740726532877491
1254,0.0017379858063445441
1255,0.0024029144872048658
1256,0.003067178239384405
1257,0.008101230275914417
1258,0.0007307777278116045
1259,0.002730046950083831
1260,0.0010606502364670645
1261,0.0023929229195639445
1262,0.0013951172118242816
1263,0.0017683595161657184
1264,0.0023970812753514315
1265,0.0024389163191489427
1266,0.0023867377981572346
1267,0.002384351060359058
1268,0.0013819667092986876
1269,0.001380584742589397
1270,0.0006530576396995835
1271,0.0010895167339372014
1272,0.0024773122701690076
1273,0.0027118844335404235
1274,0.0013758392157735555
1275,0.0009710846211797852
1276,0.00208594990493316
1277,0.0018105422561858209
1278,0.0013297755377513765
1279,0.0021377381467969636
1280,0.001038829183065526
1281,0.002037790353882407
1282,0.0013690858968619102
1283,0.0019579270380235547
1284,0.0011085612245712584
1285,0.005242320363452069
1286,0.0015184124031545343
1287,0.0016990922172603895
1288,0.0005917121727446739
1289,0.0007461724901133282
1290,0.001516383793731979
1291,0.0020301347462037267
1292,0.001361437944790822
1293,0.0006934098401794042
1294,0.0006927164303391908
1295,0.0010253570472421591
1296,0.0020243316901948916
1297,0.0015278841805823618
1298,0.0019187507360437506
1299,0.0023541128076575157
1300,0.0026850920281831225
1301,0.009532297996524733
1302,0.0016824069361549565
1303,0.0016807245292188577
1304,0.002445850732388788
1305,0.00233053024531904
1306,0.0007757003306060328
1307,0.001406327319514733
1308,0.0017382543255285432
1309,0.002616093762724203
1310,0.008536834800817295
1311,0.0020672333107736307
1312,0.0010651660774628757
1313,0.0013974342447187205
1314,0.0007293701438073619
1315,0.0007286407736635248
1316,0.0010612454662232151
1317,0.0007268508874236357
1318,0.001392790703202862
1319,0.0013913979124996478
1320,0.0007233398479205011
1321,0.001055949841406001
1322,0.0010548938915645456
1323,0.0020538389976729743
1324,0.0017184518253419157
1325,0.0017167333735166324
1326,0.0007150166401430624
1327,0.0007143016235029442
1328,0.0003802539885461309
1329,0.00921627547600909
1330,0.0013798737345576129
1331,0.001045160527489708
1332,0.0007107820336288428
1333,0.0013767379182618722
1334,0.0010420278470103517
1335,0.0010409858191633425
1336,0.010216613117064094
1337,0.0013732781666774274
1338,0.0021366960951514358
1339,0.001911737516359091
1340,0.0007031015257489281
1341,0.0010357317575565572
1342,0.0007013626924656791
1343,0.0010339946631064967
1344,0.011120757979829154
1345,0.0012472064017948759
1346,0.0016758222536266132
1347,0.0007893764886883758
1348,0.000923587793124514
1349,0.0021231283472729068
1350,0.0003641232075818346
1351,0.0015964855049095394
1352,0.0007862092088792849
1353,0.002225150139414489
1354,0.0017977899401601105
1355,0.005592558712913309
1356,0.0010916540988691326
1357,0.0006977210823421176
1358,0.00036369002792646654
1359,0.0019423921432549784
1360,0.00108670235793773
1361,0.004651540403273535
1362,0.0013613839457552457
1363,0.010842324775315756
1364,0.0013673048040622193
1365,0.001330276756819182
1366,0.004678912226179999
1367,0.0013600225618094486
1368,0.0016919958725810647
1369,0.00014325186643704413
1370,0.001338476737057892
1371,0.0030038049269875966
1372,0.0016674677887271727
1373,0.002999133654271846
1374,0.002662801187284236
1375,0.001720693037128962
1376,0.001312045381543725
1377,0.0003819611818580704
1378,0.001022468416526645
1379,0.000688112614776748
1380,0.0009519234347187266
1381,0.002068770776900486
1382,0.0016864725787273382
1383,0.0023844598770315084
1384,9.792188928881007e-05
1385,0.004326309315906052
1386,0.0003013363436800143
1387,0.0019893002944344484
1388,0.0013206443274733637
1389,0.0009859903498123934
1390,0.00898479120817447
1391,0.0010202025630152711
1392,0.0010191823604522865
1393,0.002018163178091781
1394,0.0010161450149137607
1395,0.0010151288698987404
1396,0.0009427648417915657
1397,0.0007315048089426845
1398,0.0006065874033208685
1399,0.0023176061879870424
1400,0.0009988743928592836
1401,0.005092579994482982
1402,0.0009457234487770805
1403,0.002391639907237675
1404,0.0006782853320016491
1405,0.0016176747868011931
1406,0.0023883871492345055
1407,0.002679366605404243
1408,0.011225314686938902
1409,0.0016786687384883203
1410,0.0009663338352787765
1411,0.0020308606681240793
1412,0.0023456896317546327
1413,0.005369444577386195
1414,0.0009761432351340638
1415,0.0019796794224056224
1416,0.001025007543174472
1417,0.0033257278649385658
1418,0.001376770591448473
1419,0.002042060487523756
1420,0.002040018427036161
1421,0.004924499156352291
1422,0.0016690316413860984
1423,0.0018573743383777375
1424,0.00236638724278615
1425,0.0020306875222100285
1426,0.008075421821143068
1427,0.0055070855491382575
1428,0.0020829964855000327
1429,0.0013564830824720486
1430,0.005419702894452705
1431,0.002001180846852746
1432,0.004347495237886467
1433,0.0013499526363405234
1434,0.001348602683704181
1435,0.002548282375075317
1436,0.005652693379751161
1437,0.0010164690300621393
1438,0.0019537090009935643
1439,0.005296937582273897
1440,0.0016840729366998097
1441,0.0012366735354435443
1442,0.0020067291303416113
1443,0.001671389067877893
1444,0.004877880285746983
1445,0.0016836255372985054
1446,0.0011641390691063958
1447,0.011200896068124994
1448,0.0014858310117485951
1449,0.0048204043819974896
1450,0.00042758906219320103
1451,0.0019933527274755836
1452,0.0016580260414148507
1453,0.0026563680153733893
1454,0.0023203783140246514
1455,0.005740315712139954
1456,0.0022499325155282968
1457,0.0009606638709440674
1458,0.005282688320341622
1459,0.0013526468014418702
1460,0.0012503728386992208
1461,0.004564115236136312
1462,0.00231409370310498
1463,0.004331686088503983
1464,0.0023167723928464445
1465,0.0010476572338316004
1466,0.0016858751821227091
1467,0.0016841893069405867
1468,0.0013491717843003848
1469,0.002347822612515982
1470,0.0013454747899035446
1471,0.001614277530175623
1472,0.0013880925528918509
1473,0.005632695382719155
1474,0.0012523085885645102
1475,0.004221197461133697
1476,0.0013469959012323285
1477,1.231557199776745e-05
1478,0.00034563658975916844
1479,0.0020328952793666755
1480,0.0026392608428511544
1481,0.002303288248674873
1482,0.0019205270832529653
1483,0.00134325805789004
1484,0.0003419147998321437
1485,0.010066461187366899
1486,0.0015893582208628132
1487,0.0019635281930946435
1488,0.001961564664901605
1489,0.004174237479755316
1490,0.0013431622432531487
1491,0.010630247478361415
1492,0.0016751524143432395
1493,0.0013401439285954941
1494,0.0016721371180002942
1495,0.0010037983142155982
1496,0.0020027945159013516
1497,0.00133412505471886
1498,0.001332790929664096
1499,0.0009509450441347322
1500,0.003998570390364553
1501,0.0018850422132572486
1502,0.0006657424171119253
1503,0.0013317433413615465
1504,0.0012587566510979808
1505,0.0038626030649582255
1506,0.0018780723236691
1507,0.004270257369063946
1508,0.0023191206878465653
1509,0.005029527185740124
1510,0.001503430687851165
1511,0.0025019272571633056
1512,0.00932565078944092
1513,0.0021056710875155815
1514,0.001568659473611289
1515,0.0005085826616526568
1516,0.00260996409859926
1517,0.004191179431168868
1518,0.00587493943000883
1519,0.010246768077379287
1520,0.0019986180052355973
1521,0.0003642908369303477
1522,0.0019928040409675774
1523,0.0012751498350569435
1524,0.0013295884297268579
1525,0.001994925507963874
1526,0.0011658274377335243
1527,0.004418095194985816
1528,0.0007810729732680155
1529,0.004033551252943246
1530,0.002661544149533457
1531,0.0014302423904208883
1532,0.004337630789579161
1533,0.0016603128477743478
1534,0.000393504417888213
1535,0.0034149394210345463
1536,0.010533781422959493
1537,0.0019923793726779326
1538,0.001773560955558695
1539,0.004675107850850124
1540,0.0013804160420121114
1541,0.0005891135094021616
1542,0.003610041892869398
1543,0.0009954861496381806
1544,0.010286013456845503
1545,0.001661203123119126
1546,0.0016595419199958439
1547,0.0009912157114091436
1548,0.0019902244956977455
1549,0.0013215676045355007
1550,0.0016535793702643353
1551,0.0013185924575607189
1552,0.0019839405317698677
1553,0.0013152899245714167
1554,0.0021148331130469433
1555,0.0008505727862935242
1556,0.0014789645039947619
1557,0.002251581020666471
1558,0.002915996106312546
1559,0.0012464134435395957
1560,0.004964954739953953
1561,0.0013617643511605326
1562,0.0022402020753560237
1563,0.0015712952066140318
1564,0.004864934340574223
1565,0.0009813671970555493
1566,0.0019803858298583776
1567,0.0003117387773619029
1568,0.0009780937052512595
1569,0.006452716051087215
1570,0.007276127169228791
1571,0.002231525643733523
1572,0.004107492899190435
1573,0.0006502349942638652
1574,0.0006495847592695725
1575,0.0005373278816129812
1576,0.003901274840228397
1577,0.009358059406303437
1578,0.0013228694204248104
1579,0.00132154655100436
1580,0.002320225004453391
1581,0.0021617897161452237
1582,0.0024737850313056864
1583,0.00016747158915886295
1584,0.003700934315310267
1585,0.001318197538687782
1586,0.005665949075471577
1587,0.009726242330894752
1588,0.00040916230700793754
1589,0.0043424554166719975
1590,0.0006481543048530991
1591,0.005022737329526759
1592,0.005937246248078287
1593,0.005456857275013105
1594,0.0020589670387760606
1595,0.010760190298364392
1596,0.0013199266056656
1597,0.0019852733457266236
1598,0.0020053253688743222
1599,0.0013141728172150202
1600,0.0012970417208693075
1601,0.010306359247601649
1602,0.0016448949360101661
1603,0.0006432500410742392
1604,7.214347944373145e-05
1605,0.0013620503928404304
1606,0.006619511271057199
1607,0.006873008224267618
1608,0.003979800003277578
1609,0.005551541991954956
1610,0.0017797128472014923
1611,0.009243414529375937
1612,0.0016521389052777113
1613,0.0009838200997058788
1614,0.0019828362796061594
1615,0.0033141867766599553
1616,0.004875717643332278
1617,0.009881721019851186
1618,0.005071358311053542
1619,0.0027291305244058206
1620,0.009043303612942477
1621,0.0023208196658375257
1622,0.0026518321795050426
1623,0.0009825136806589363
1624,0.002981531166978302
1625,0.009200403356915854
1626,0.0006452163024779356
1627,0.0016445710861754392
1628,0.0013095931817559414
1629,0.01018006278533834
1630,0.001308283588574266
1631,0.0023069753049855812
1632,0.004742872848943147
1633,0.008388880079918393
1634,0.0026427445358629953
1635,0.000890665234551502
1636,7.341765633683828e-05
1637,0.0015490860077795876
1638,0.000246708079489677
1639,0.0017572667355856275
1640,0.005393989723542658
1641,0.000972752640153729
1642,0.0022058865826073415
1643,0.0001018846870231016
1644,0.002518078012297975
1645,0.00012352854226338472
1646,0.0018273423223886809
1647,0.0006492463229774703
1648,0.0006485970766545446
1649,0.0006479484795778312
1650,0.0007859480856169387
1651,0.0015003212255149112
1652,0.0006465145830125696
1653,0.0024246787612391962
1654,0.0040857339384812175
1655,0.0014693145356556858
1656,1.8373919475678235e-05
1657,0.001822780707588345
1658,0.0016289256115016304
1659,0.001454571795276971
1660,0.0008323043771734095
1661,0.0011141834833854336
1662,0.0015006756514188702
1663,0.0019580612639449324
1664,0.001899371347080514
1665,0.004960806723169897
1666,0.003102023053158265
1667,0.009401375819046182
1668,0.0012875371646672296
1669,0.005276513946882444
1670,0.009097798299492699
1671,0.0013108220270408033
1672,0.01022734212576265
1673,0.0020499402161080482
1674,0.0021296605693696957
1675,0.0021572103888845007
1676,0.0017944455238425583
1677,0.0006406873279583003
1678,0.011616274364938166
1679,0.0006400466406302208
1680,0.00030607326065634766
1681,0.0005308541617936591
1682,0.00029432072898094574
1683,0.011505452116016794
1684,0.0070047667048733775
1685,0.009116360081573072
1686,0.000509672854209331
1687,0.000867326014515335
1688,0.0009542687020229756
1689,4.6685566679194324e-05
1690,0.0009533611188874414
1691,0.0010550469457013545
1692,0.001218230008502852
1693,0.0016180193774895102
1694,0.0008140754918497528
1695,0.002523346129874371
1696,0.0009768222105823732
1697,0.0006425120550384023
1698,9.1467455732408e-05
1699,0.0011801765507344353
1700,0.00043450770346487033
1701,0.0012944377464976231
1702,0.0022931433087511888
1703,0.002290850165442393
1704,0.0019552259819437534
1705,0.0019532707559617446
1706,0.002074416074972385
1707,0.0008702480560656145
1708,0.0012825764024642083
1709,0.002281293826061681
1710,0.0009456791989022051
1711,0.0022780668530366643
1712,0.0022337190362340387
1713,0.0013737054838667273
1714,0.0034951357045056586
1715,0.005500821694400249
1716,0.0022731679055529863
1717,0.002645656674194141
1718,0.0046532864945135755
1719,0.002226625316429809
1720,0.0017113103228068027
1721,0.001219760856170815
1722,0.0017051750672842925
1723,0.002267835513069194
1724,0.002265567677556257
1725,0.000546900074636536
1726,0.004343789843853307
1727,0.0019305156766198373
1728,0.001928585160943408
1729,0.00025998990911579867
1730,0.006322889819954991
1731,0.010776105102488054
1732,0.0022660528090265863
1733,0.001263786756217522
1734,0.002262522969461278
1735,0.002593593779825154
1736,0.002924333519378708
1737,0.0029214091858593694
1738,0.0022518211100068797
1739,0.001916235955563339
1740,0.0066800068700199056
1741,0.0015729485999368686
1742,0.010424758975068338
1743,0.002587666393144561
1744,0.006531104097075913
1745,0.009021295695929956
1746,0.011923563352776842
1747,0.009398744438802176
1748,0.002258276497515199
1749,0.002589351554350916
1750,0.002586762202796633
1751,0.0019175087739271568
1752,0.0025822579318199868
1753,0.0022463423405547633
1754,0.002577429331547476
1755,0.0025748519022159577
1756,0.0025722770503138204
1757,0.0022363714399300516
1758,0.0022341350684902395
1759,0.00932299129576819
1760,0.002898567600088331
1761,0.002562335699154872
1762,0.0025597733634556974
1763,0.002557213590092422
1764,0.00222132304316891
1765,0.0018857683867923303
1766,0.01014019558135354
1767,0.0013833808765781885
1768,0.002489483129806791
1769,0.0022158325708623305
1770,0.0018802834049582717
1771,0.002878403121553186
1772,0.0028755247184315547
1773,0.0025393158603799204
1774,0.002536776544519448
1775,0.0028675731013083627
1776,0.002531372194873649
1777,0.00771159177321179
1778,0.012171028269931794
1779,0.0025365524144520535
1780,0.002200682528704201
1781,0.002885324509187104
1782,0.006821187653773486
1783,0.007034886324409628
1784,0.01312438148691783
1785,0.006964537461165543
1786,0.010671209573386034
1787,0.001882033261136895
1788,0.0016230401358439117
1789,0.0032174746172819457
1790,0.0015451948544067395
1791,0.0022103163262188197
1792,0.0012081060098927399
1793,0.006550204772935109
1794,0.010581763849983258
1795,0.001213448108655646
1796,0.0015455679938805034
1797,0.0018773557592197676
1798,0.002208811736793992
1799,0.001206602925057254
1800,0.0025387296554655325
1801,0.0025361909258099224
1802,0.0025336547348842053
1803,0.002830874813898765
1804,0.005132240354088435
1805,0.0005908998982446789
1806,0.0019531526327669635
1807,0.010780034277623654
1808,0.0019336211064393538
1809,0.0022006186216299017
1810,0.0015363127890430928
1811,0.0009587972964848479
1812,0.0009625705586482347
1813,0.000863548356885957
1814,0.0011960181418622096
1815,0.0015259391609570017
1816,0.003574527135728256
1817,0.0005296813962147873
1818,0.002195818381485193
1819,0.0011838335725060656
1820,0.000360845326829784
1821,0.0016632066191886175
1822,0.0001837164884122
1823,0.0006378523118777402
1824,0.0019751828116070236
1825,0.0005387299729726625
1826,0.0012936128865810304
1827,0.0021917162830698
1828,0.0106213494234432
1829,0.0012134106527392774
1830,0.0035333430315993564
1831,0.0019936227201236
1832,0.0017719642016040815
1833,0.010013670725763035
1834,0.006859778459519905
1835,0.009851796012369712
1836,0.0005309310892323005
1837,0.0018637334914763937
1838,0.004810531205688751
1839,0.006713835307141536
1840,0.006678355844563555
1841,0.00019832452200366224
1842,0.0023232928508947286
1843,0.0015196341276783598
1844,0.010320917130189983
1845,0.006836555737432359
1846,0.0011744602430871498
1847,0.0015066191161774156
1848,0.010129368163658531
1849,0.006652896152351762
1850,0.009968198416650781
1851,0.0061633200717450265
1852,0.009813046551838567
1853,0.007013369452061102
1854,0.009651795761251636
1855,0.0022456190702648815
1856,0.005832955836966303
1857,0.001465550088167844
1858,0.009167053317374108
1859,0.0026686453418405254
1860,0.0015280174184393314
1861,0.0019890443785213208
1862,0.0018639719769950602
1863,0.001319263015862493
1864,0.007722794886835693
1865,0.0032390759704727314
1866,0.0014549174847622859
1867,0.00043622264349046924
1868,0.00984861948446586
1869,0.005730656047256533
1870,0.00911898841041367
1871,0.005980796559377
1872,0.009307304690608476
1873,0.0019114639595574356
1874,0.006507512848874741
1875,0.008458925025638692
1876,0.0010201912687990422
1877,0.0074859624273557746
1878,0.01311338177885793
1879,0.007415366725684214
1880,0.011915509660538191
1881,0.0019207433172230282
1882,0.0022521559072390396
1883,0.00191657041799842
1884,0.0015813205142471976
1885,0.0016067281266214373
1886,0.0022679157473668443
1887,0.0015781324656063411
1888,0.006410912148075765
1889,0.0014270135717943666
1890,0.0017589198915558824
1891,0.005185551255020944
1892,0.00175716097166434
1893,0.001422070477359344
1894,0.009293130194554328
1895,0.001582965245288781
1896,0.005888374689752229
1897,0.00882811687427526
1898,0.005083371224319455
1899,0.0017358604931465016
1900,0.0017341246326533222
1901,0.008992718846588976
1902,0.004920373176324766
1903,0.008525174966202864
1904,0.0022639410658005232
1905,0.004483748947190502
1906,0.0017148726142078852
1907,0.008402796219466213
1908,0.0025994942070153293
1909,0.0029302280461416252
1910,0.0017693922786394811
1911,0.001452006281331908
1912,0.002592195092483429
1913,0.005780098867791628
1914,0.008355769154079984
1915,0.009625089483943527
1916,0.002262049662925536
1917,0.003343933244053243
1918,0.008292569909505498
1919,0.0019264542799291018
1920,0.0019245278256492249
1921,0.0019226032978236773
1922,0.001254014027859185
1923,0.0022527600138313453
1924,0.0025838405871507764
1925,0.003027659431970614
1926,0.008316422010700653
1927,0.0019145900798969162
1928,0.0022460088231504027
1929,0.0019104294809939582
1930,0.0019085190515129025
1931,0.001906610532461439
1932,0.0025713705885956895
1933,0.0019021325513404186
1934,0.0012335637521223575
1935,0.0018989968550369163
1936,0.0014804607360354716
1937,0.002373352140524254
1938,0.0008203496312730874
1939,0.0022743508529463607
1940,0.001938743168760082
1941,0.0019368044255914096
1942,0.0022682009544992
1943,0.0019394874384492944
1944,0.007826769498900266
1945,0.004631599426906628
1946,0.0012684870725372388
1947,0.002970339509133696
1948,0.005544163653893389
1949,0.0011791716733446367
1950,0.005478109472294351
1951,0.008446439035502296
1952,0.0019306599327728602
1953,0.010974769877772439
1954,0.004776829907691793
1955,0.001340458070676953
1956,0.0013391176126062998
1957,0.0013377784949937244
1958,0.001336440716498688
1959,0.008227428402001358
1960,0.005248986786621002
1961,0.008097913236901733
1962,0.0022412061374332826
1963,0.002238964931295939
1964,0.0019033926330314088
1965,0.004520784669973743
1966,0.0013187789341432832
1967,0.0013174601552091714
1968,0.008340670058258615
1969,0.0019918786592856286
1970,0.0023670765736294452
1971,0.0034936358450328164
1972,0.012427305647303107
1973,0.0019040181464089478
1974,0.004415743609002432
1975,0.0013078020249956968
1976,0.00790617338286298
1977,0.004783544652887509
1978,0.0012985880495878233
1979,0.0075500360014896795
1980,0.0025332962797035563
1981,0.0022398632052049727
1982,0.001570956675333024
1983,0.00458046430992054
1984,0.001289739425536729
1985,0.0012884496861111927
1986,0.007705916717542616
1987,0.004442102714358631
1988,0.0012794553197075786
1989,0.0033734798674711665
1990,0.005602279795686685
1991,0.007576084072740907
1992,0.00431798183268306
1993,0.0012705997803151292
1994,0.007448755397716167
1995,0.00419632781775392
1996,0.0012618804251370852
1997,0.007206126499744003
1998,0.007890395248486781
1999,0.011262653025975752
