Step,DeltaQ
1243,0.023409653902946248
1244,0.022724739956313744
1245,0.00963797493372831
1246,0.007381392267836073
1247,0.009435872198033879
1248,0.001654812873878475
1249,0.005311721283213666
1250,0.023228559124810477
1251,0.007342106256580827
1252,0.011208282475077214
1253,0.043216400263195925
1254,0.02303531335551967
1255,0.01048219557685548
1256,0.0054834954825531135
1257,0.0033020653665776223
1258,0.021330541407872383
1259,0.008356628941304622
1260,0.03325685424013658
1261,0.010391170227834312
1262,0.007951986149800527
1263,0.0014641772404204723
1264,0.04192233497289313
1265,0.02094089864235915
1266,0.0025662489072335593
1267,0.05047657948525025
1268,0.008243035086822115
1269,0.008304319736561094
1270,0.00880214484372277
1271,0.006779130659225752
1272,0.006762209700982513
1273,0.006642245269022462
1274,0.005137241617223065
1275,0.03421729422623487
1276,0.03302808325249673
1277,0.006920841610734252
1278,0.00602553124747196
1279,0.005848501847012688
1280,0.006120666609954695
1281,0.0064756835493289255
1282,0.0065048098695656975
1283,0.006426743249376976
1284,0.00507085016771347
1285,0.006459912458149031
1286,0.006411197989958373
1287,0.004760918283326143
1288,0.007086663344838984
1289,0.006361188334319312
1290,0.0019382553696134508
1291,0.0067320896989890855
1292,0.006395092518632461
1293,0.015393789320836904
1294,0.004917799835914227
1295,0.006269379782876117
1296,0.003508745282010617
1297,0.003571040903016298
1298,0.01466847881811617
1299,0.007369076382701678
1300,0.012676251813879436
1301,0.01058774559246456
1302,0.004852900948034478
1303,0.006117461515054767
1304,0.004836039453919083
1305,0.0060755194977542
1306,0.004698001918161943
1307,0.006161110095810107
1308,0.01107338492824228
1309,0.007897292361197517
1310,0.004092779026165783
1311,0.004974610650387845
1312,0.007249809310312161
1313,0.04039203101705141
1314,0.005022372299970712
1315,0.006950239044147377
1316,0.005003532265374977
1317,0.005975399318798091
1318,0.021258846615719085
1319,0.035834001012628236
1320,0.009621493265904224
1321,0.017894551746435283
1322,0.0025854095196429228
1323,0.005421812019122063
1324,0.018961282452274464
1325,0.003396925873235812
1326,0.006090578883121367
1327,0.004617132326116158
1328,0.009991664211306484
1329,0.019550798802726588
1330,0.019067405357313216
1331,0.004982978616037803
1332,0.0009396263517789105
1333,0.0017914442319624246
1334,0.00496749143625097
1335,0.0023169901912210022
1336,0.001938701885239702
1337,0.008462750446817546
1338,0.009351371625270222
1339,0.003206650743724726
1340,0.010372246429266374
1341,0.007315089102900796
1342,0.018004683910037622
1343,0.006325014451705746
1344,0.006000915060649259
1345,0.003463772033903245
1346,0.0032540440457153874
1347,0.001017816948890582
1348,0.011538741854978829
1349,0.0007258559422664845
1350,0.0020946756215611817
1351,0.012494119200749498
1352,0.008403249016175396
1353,0.0031517627182653385
1354,0.00466378713765514
1355,0.007168158217119469
1356,0.008339900765938602
1357,0.004583321262877638
1358,0.002105757063613156
1359,0.0005218247443818935
1360,0.005971548500012469
1361,0.02459557515498134
1362,0.051496246366402376
1363,0.000785864784418111
1364,0.0058334899749592495
1365,0.009622380577354983
1366,0.015079857764446425
1367,0.008682228109656354
1368,0.0047024153576471495
1369,0.0034653130330029036
1370,0.0020983062885264747
1371,0.004580740655546922
1372,0.005809872358240931
1373,0.0034110405092051543
1374,0.00324319564341069
1375,0.005998729764497224
1376,0.008817144135350397
1377,0.006261940901894025
1378,0.007138521564242106
1379,0.0006367803314806242
1380,0.002670034167800761
1381,0.002454350430562524
1382,0.006213034439420895
1383,0.008780903435273046
1384,0.01688093384287903
1385,0.0035992037579337666
1386,0.0036402047878292265
1387,0.004923825221239575
1388,0.01666536822576825
1389,0.008845350914411743
1390,0.004874762431706481
1391,0.005039070649122568
1392,0.0007053343220313479
1393,0.00944428104588746
1394,0.005593714155063045
1395,0.001988440657467727
1396,0.004578742514572687
1397,0.026604299419289434
1398,0.03508089444450857
1399,0.0035256991222309964
1400,0.0035134765471545037
1401,0.024215898407987213
1402,0.036018830877158736
1403,0.0036031336005413195
1404,0.003416897277375597
1405,0.0006591384933904987
1406,0.0105567258005268
1407,0.003448898465397532
1408,0.005857154999744818
1409,0.0026954539079502293
1410,0.0056104540339949605
1411,0.02159698616143335
1412,0.027782895319758416
1413,0.02253178295768632
1414,0.0009510945544546345
1415,0.02534314721239639
1416,0.004880900881734984
1417,0.028134635373277872
1418,0.005714102322129877
1419,0.000688041742002099
1420,0.009371251172125117
1421,0.002171418874014952
1422,0.018135266031466868
1423,0.006149549065741056
1424,0.028098537185513917
1425,0.0022500521262855955
1426,0.01500855818765734
1427,0.026711099648697445
1428,0.005981285580774598
1429,0.003131421249704225
1430,0.004507521068812803
1431,0.0002905209062376013
1432,0.018870021408017523
1433,0.031032843637107566
1434,0.0353928719731571
1435,0.04570276030161505
1436,0.001300066096650232
1437,0.0035289421454247627
1438,0.0017663815983330888
1439,0.0022751416718274076
1440,0.005397165397841741
1441,0.002991081657202299
1442,0.0031196560272384044
1443,0.004793109120492023
1444,0.006937618425838732
1445,0.006362491698381767
1446,0.0060089179009361615
1447,0.006897441394828618
1448,0.003347756006516489
1449,0.004547848792818554
1450,0.0009197873301451942
1451,0.004366123194859073
1452,0.007628837447855474
1453,0.0008382074682824481
1454,0.0066566070296589785
1455,0.0019067640954317788
1456,0.0020461792466943685
1457,0.0018937422234126533
1458,0.00899439394745749
1459,0.005518858110120428
1460,0.007576175736604629
1461,0.002159059796943419
1462,0.005484518014704065
1463,0.0004684902879994457
1464,0.006474197763358447
1465,0.004208035905701735
1466,0.000663872738160487
1467,0.003699746575923424
1468,0.002381374773445577
1469,0.003512631946953615
1470,0.0023945532080071885
1471,0.0019348437836226307
1472,0.0031478284602068918
1473,0.004068982447902325
1474,0.002051248967332331
1475,0.0021485212974057255
1476,0.0008425408582082294
1477,0.0011079203279220629
1478,0.007604108023328671
1479,0.002156903751565631
1480,0.007544413085122104
1481,0.0042410313788516785
1482,0.008245878775617443
1483,0.006641936070991283
1484,0.00469262334528997
1485,0.007338289617210725
1486,0.004639716510024039
1487,0.008382651673562114
1488,0.0067464118810924845
1489,0.01730229382725712
1490,0.01070577294126096
1491,0.005284593989385744
1492,0.004203408986927393
1493,0.007674112463740945
1494,0.005348187925407588
1495,0.0009948354900959355
1496,0.004484685559675627
1497,0.005988234143217586
1498,0.0020490152180783205
1499,0.0028080990651537796
1500,0.0009310798157697864
1501,0.0038733729924107507
1502,0.0021634665713936574
1503,0.004047424350667628
1504,0.012894149575942926
1505,0.0029556642597838856
1506,0.0010028196075251294
1507,0.0051149183435297285
1508,0.005192517630455695
1509,0.005798437869201312
1510,0.0032964578645446885
1511,0.0006554269013649971
1512,0.01829063191903546
1513,0.004983567151634505
1514,0.003930088245155616
1515,0.0004383904731246613
1516,0.010520287154350605
1517,0.006040252272100366
1518,0.006430419362848161
1519,0.004670890200839883
1520,0.002721816517367026
1521,0.0004767766895055203
1522,0.0038828437125164594
1523,0.0037363903458516035
1524,0.004813965894870931
1525,0.023352396282536825
1526,0.023793635681459868
1527,0.009404823239951066
1528,0.0017359675607535596
1529,0.006612685808440544
1530,0.0038184270884114024
1531,0.0073849862557946455
1532,0.0013825478103692834
1533,0.011355530061385899
1534,0.002579863908398261
1535,0.0028203848129662035
1536,0.009355555012305894
1537,0.0026225583322203594
1538,0.0014862863837488138
1539,0.005881833524337132
1540,0.003603572602676408
1541,0.004725122580578001
1542,0.01078754860947484
1543,0.014659186805804358
1544,0.0025265615105241057
1545,0.004767134657341021
1546,0.0026289340635266
1547,0.01255202414606238
1548,0.004529081292278914
1549,0.006181332933079098
1550,0.002684298654415773
1551,0.0036037864341926795
1552,0.0039046637697417452
1553,0.00574715879206833
1554,0.004850601989232706
1555,0.0015229347469725152
1556,0.0047942526153501586
1557,0.012475081910176877
1558,0.009619683315180705
1559,0.004648417077410372
1560,0.005982545797662331
1561,0.000632500159034155
1562,0.0019062191222098956
1563,0.0025230767100137275
1564,0.017183190870988962
1565,0.027587874767471265
1566,0.0005851476439193704
1567,0.005734191903761676
1568,0.0063375409618526835
1569,0.008163331790456807
1570,0.002601862796392629
1571,0.0073733874802826005
1572,0.005701602487928836
1573,0.000667632784325578
1574,0.0032082412742777677
1575,0.0015466412461062617
1576,0.002625840144425906
1577,0.0003296338059461945
1578,0.0015393337197200374
1579,0.024725426729224065
1580,0.004748685057468505
1581,0.002504529378236864
1582,0.01579163852676624
1583,0.02906109582158889
1584,0.008565388002719887
1585,0.003717540422420562
1586,0.00753486726278263
1587,0.008932692393474717
1588,0.00038871805267470805
1589,0.0016641424585737141
1590,0.003839170425069538
1591,0.0034998775339687427
1592,0.0004251818529643625
1593,0.009557972280438198
1594,0.010333728015510468
1595,0.004578231721109605
1596,0.003444479613182505
1597,0.006289846455043158
1598,0.016416052008542348
1599,0.016925906643050492
1600,0.022742092797147784
1601,0.00415134755777391
1602,0.004623620295761244
1603,0.004609687862607181
1604,0.004876841014656685
1605,0.018318012639745307
1606,0.001334575056716636
1607,0.0032873080366280227
1608,0.0019413647253232469
1609,0.007432936717909344
1610,0.008915865583264626
1611,0.007845882070315113
1612,0.015592576751354725
1613,0.0046555942410402285
1614,0.005449252519863279
1615,0.002776694901228005
1616,0.0051875565997066
1617,0.0007799668539436588
1618,0.007391804295542315
1619,0.003884553152582182
1620,0.008224680994256106
1621,5.065496667544522e-05
1622,0.008046669575202392
1623,0.001340357459227004
1624,0.012875001068910263
1625,0.006855132793030405
1626,0.003515873131929803
1627,0.0012258962792879302
1628,0.006170848581416477
1629,0.005577557595183746
1630,0.004116994471930591
1631,0.004606142209071518
1632,0.004430665253231103
1633,0.004339870659971545
1634,0.0014674390093432077
1635,0.004259973420205565
1636,0.005408681021535466
1637,0.004298132475961447
1638,0.004285478620702277
1639,0.0006375317557547611
1640,0.001705883358499527
1641,0.0052653672713014466
1642,0.003860409016903432
1643,0.0022644503453106424
1644,0.008864954059648156
1645,0.0014219410079201467
1646,0.004566179531455106
1647,0.00416265775643021
1648,0.009244488312698085
1649,0.004288884860928155
1650,0.004276357735457648
1651,0.0023244571534282166
1652,0.0020395075297336973
1653,0.01078559091256115
1654,0.0004780151909566932
1655,0.007144693227032706
1656,9.220867806236654e-05
1657,0.004397104263769158
1658,0.011778772991094089
1659,0.011010646489505893
1660,0.006899111458050777
1661,0.002059403348403155
1662,0.006617545316479401
1663,0.005552682436213985
1664,0.0039173700067125505
1665,0.0020493119907465385
1666,0.005103079691749723
1667,0.004243756802908116
1668,0.0021730343213324232
1669,0.0032579913926302773
1670,0.004126618889286338
1671,0.004041139169837837
1672,0.0021038571262446126
1673,0.0020978040379384666
1674,0.0049046643239476495
1675,0.002352385091772824
1676,0.007890079373212844
1677,0.003175720086332934
1678,0.004189642261561044
1679,0.0034004362711144154
1680,0.004861782395009673
1681,0.004847867128658034
1682,0.004727764577165505
1683,0.0053531960094157505
1684,0.0011867176530495627
1685,0.0029409372968878245
1686,0.03173838385785932
1687,0.0027123058849307657
1688,0.014194158435370197
1689,0.007869888510129597
1690,0.0031049352246395046
1691,0.004214745217819615
1692,0.0011066508483925652
1693,0.007065805224904631
1694,0.004799446453423339
1695,0.0029108726647066874
1696,0.005329891638025552
1697,0.001972388710108408
1698,0.007185554574703268
1699,0.004721926562946344
1700,0.0010487695626610893
1701,0.0033713172956557624
1702,0.007021761000815863
1703,0.001196913062630589
1704,0.00667647867597454
1705,0.004608646713440745
1706,0.003514997705328149
1707,0.005196899321753712
1708,0.0035740172110703128
1709,0.004290555978466504
1710,0.004680286010695145
1711,0.0011064891465673021
1712,0.006731752424662396
1713,0.002392560370355401
1714,0.0007293721165448908
1715,0.02630632348940809
1716,0.004651234312814445
1717,0.004298909261793327
1718,0.00406270299418976
1719,0.0029602348885915397
1720,0.0076606790780004985
1721,0.005877483633458747
1722,0.016185584853665835
1723,0.004593492592617654
1724,0.006166604206677473
1725,0.014458023522843977
1726,0.0024437728133479553
1727,0.005514170187896461
1728,0.004035574798858299
1729,0.0010877380564036088
1730,0.0074791394777988796
1731,0.00046697471173562377
1732,0.004785685074750301
1733,0.01438112450875928
1734,0.010813277865057369
1735,0.0022251748274491057
1736,0.0031023322026904054
1737,0.003181803011720108
1738,0.00267924078659898
1739,0.00443804140413806
1740,0.01475028657182742
1741,0.003277818335193805
1742,0.0030498076631686466
1743,0.020868727489956163
1744,0.0029919432431828596
1745,0.016784440383065036
1746,0.007134824910282722
1747,0.0030510624866171288
1748,0.007117211960993908
1749,0.004446730017601208
1750,0.003259462061587115
1751,0.006037186050160903
1752,0.005379103617821013
1753,0.007282042077963347
1754,0.011851838270578785
1755,0.0010548991991128354
1756,0.004855448563931164
1757,0.01366724986005008
1758,0.0040904772394743105
1759,0.0029951014338978066
1760,0.005035865496540115
1761,0.0035177502041046083
1762,0.013222841429536336
1763,0.0020414333328198087
1764,0.003909859892505141
1765,0.014123311614887335
1766,0.0008445780239361156
1767,0.00034078094656697644
1768,0.005925236213169871
1769,0.007076986969168919
1770,0.002882131825217238
1771,0.005826862367617647
1772,0.004965775574164333
1773,0.002742575179267348
1774,0.006817893163744149
1775,0.014155517101608783
1776,0.0043871941968873784
1777,0.006627183325237596
1778,0.031580256173810106
1779,0.033460867937723335
1780,0.0029422459172669946
1781,0.0027620290399210656
1782,0.0037683606485041654
1783,0.004637228021917128
1784,0.021249595660187248
1785,0.02769088685541199
1786,0.0033492389224435704
1787,0.03246712001956596
1788,0.005083774004416286
1789,0.0041333812347512655
1790,0.011440048951733672
1791,0.0029473003471300885
1792,0.0036882333175305426
1793,0.00269394818232338
1794,0.0058024939584293556
1795,0.001636230068386979
1796,0.0037692803217388438
1797,0.010291419753270414
1798,0.0022382234376583376
1799,0.003637806150721623
1800,0.03022853655029173
1801,0.0009175138415216111
1802,0.002847170788948139
1803,0.010488578220887224
1804,0.004046663246924709
1805,0.008748181724912651
1806,0.000736493340687705
1807,0.003519449065541469
1808,0.0002302078329949886
1809,0.0008306579881161014
1810,0.002790738622860056
1811,0.0022022403064703155
1812,0.013025724124211546
1813,0.002854083724455503
1814,0.004627859600258688
1815,0.002264688114092639
1816,0.002383187554679367
1817,0.005332018461391419
1818,0.0079416228205611
1819,0.0035477614408239155
1820,0.012673129061981703
1821,0.0021075416932547775
1822,0.00435172264542083
1823,0.003546991628191165
1824,0.0011069521720521447
1825,0.00965125915724796
1826,0.0034782246879658807
1827,0.004588999293675844
1828,0.0007285583216991576
1829,0.007584646415566665
1830,0.0029047430737243474
1831,0.004267498299034944
1832,0.004568453404124373
1833,0.004905649139139712
1834,0.00816410183059646
1835,0.001459547170099107
1836,0.0005185640704294947
1837,0.0036312917863847716
1838,0.007268659750885309
1839,0.011380668880330402
1840,0.009934578886118484
1841,0.0027077848810410643
1842,0.0009777961727457374
1843,0.0018315550551473159
1844,0.0042827320428693305
1845,0.00511894219977016
1846,0.0016891224328516863
1847,0.004794842651019149
1848,0.0046840626757482795
1849,0.00440091928493791
1850,0.002173714591016118
1851,0.004979762412922195
1852,0.00866060730417173
1853,0.0017165371233760496
1854,0.004392134484719978
1855,0.004811728336182153
1856,0.0029950667175882018
1857,0.005243445509494293
1858,0.002197762838623607
1859,0.024464823225624155
1860,0.03428917651211785
1861,0.0026731915491544633
1862,0.005748829450754833
1863,0.0039048483945407497
1864,0.00399322738889385
1865,0.0025996531502014975
1866,0.02439442886658738
1867,0.03059524108603434
1868,0.003125482087513509
1869,0.005252008526829943
1870,0.004996061417053221
1871,0.0022979303717276522
1872,0.004993475865356478
1873,0.01169909151194859
1874,0.0016773150828077732
1875,0.004121000001592545
1876,0.0023713377833001203
1877,0.003341833026642149
1878,0.0025879699846704796
1879,0.02421428852601215
1880,0.03186307248168131
1881,0.0017239178499384167
1882,0.003808761017511486
1883,0.002042116859564569
1884,0.0032513072027067214
1885,0.005077218671636574
1886,0.0022487359261820217
1887,0.00175731179832872
1888,0.0226266788036944
1889,0.036354629600088555
1890,0.022960713439168723
1891,0.02794696025415351
1892,0.00261947672645646
1893,2.6854524108888e-05
1894,0.005836728575324468
1895,0.0016403931047435094
1896,0.0033469809059780697
1897,0.0017445894770646841
1898,0.0032389869658460135
1899,0.006646952140432427
1900,0.001008624165118821
1901,0.0018603298331496543
1902,0.006829366231448031
1903,0.0018474058031427987
1904,0.0026332578157390873
1905,0.0052494739713029315
1906,0.005911179811637135
1907,0.0013092263179992347
1908,0.025987704471457707
1909,0.001901482393810383
1910,0.007445009189577689
1911,0.0017195415740576259
1912,0.006978652794425555
1913,0.0019929846920294647
1914,0.01171789953686675
1915,0.00040363726497005814
1916,0.0043807085196092554
1917,0.00018693397057978345
1918,0.004509191721949524
1919,0.0038691691711587595
1920,0.0031496317230965687
1921,0.005267056092333355
1922,0.00022098978073303854
1923,0.0035213827022602118
1924,0.0010295277272160952
1925,0.00446008307369361
1926,0.00033227189398443713
1927,0.003252398889710184
1928,0.0036621381989700996
1929,0.002865097147534801
1930,0.0036153487480268254
1931,0.001752457127280227
1932,0.004992089078792894
1933,0.0009719941041264057
1934,0.004180737083725683
1935,0.0018977842633272068
1936,0.0018217209512925159
1937,0.004093320734068762
1938,0.0026633957998716262
1939,0.008188218785076362
1940,0.001866702634965467
1941,0.001901722327787958
1942,0.004103077542212841
1943,0.00027555723029148993
1944,0.0011382286769361372
1945,0.004716221567207413
1946,0.00285528857402495
1947,0.009218752345932613
1948,0.00015582794116442145
1949,0.00527011312312986
1950,0.001582637956770938
1951,0.0050749668860212704
1952,0.00028063562619662363
1953,0.002736074628847174
1954,0.0031142877244505485
1955,0.0037317920654178494
1956,0.0025679325187903945
1957,0.011033387189192112
1958,0.003545730961881599
1959,0.0026134886146769176
1960,0.002123791795868968
1961,0.003346328337153537
1962,0.0062330153675858035
1963,0.0009686150694308004
1964,0.006904898323869535
1965,0.004388127824419996
1966,0.009858877436497604
1967,0.003679065357900857
1968,0.0029397952193779275
1969,0.004390606680552356
1970,0.0071505196897463374
1971,0.004722543238129262
1972,0.004152051537118062
1973,0.00037652356129003195
1974,0.005676552796249901
1975,9.192646374422964e-05
1976,0.002999981001468921
1977,0.003164389482425811
1978,0.0015352377451041122
1979,0.0020704866464882343
1980,0.0026978042794225665
1981,0.0006415439365068387
1982,0.0060022914704984665
1983,0.0034056514333373755
1984,9.082698559659264e-05
1985,0.005224696572248
1986,0.0018144451141477447
1987,0.004931873038380941
1988,0.0019632553547888065
1989,0.0037078250463369322
1990,0.002001027746310502
1991,0.003862714302888204
1992,0.0020597878574211137
1993,0.0011632306135216375
1994,0.022292837517771003
1995,0.002752004163779187
1996,0.006855841242813021
1997,0.004108586387752133
1998,0.005706680769075545
1999,0.009668685350834538
2000,0.0014625079262047258
2001,0.019330789885356636
2002,0.00029845716871745864
2003,0.009517369552301869
2004,0.0029526076946968516
2005,0.0028028579627408234
2006,0.0013522544873052489
2007,0.0013905759603911605
2008,0.004503290284159078
2009,0.0027308813242017393
2010,0.002841730874287851
2011,0.001379423188994533
2012,0.0018962804336863925
2013,0.009407061817575446
2014,0.0034644717620113674
2015,0.0019371312755991354
2016,0.0029351332423570575
2017,0.004049597241523983
2018,0.001980854890783146
2019,0.0032852232193212316
2020,0.004061285195339881
2021,0.004042523370430207
2022,0.0017823151702387463
2023,0.004437696239329103
2024,0.0018079730823918894
2025,0.016303296462803818
2026,0.002612420154554318
2027,0.004617706967396273
2028,0.002775442361818925
2029,0.0020130944751888258
2030,0.006872813425767621
2031,0.0010557598142315605
2032,0.009232048800664083
2033,0.0024810333767621984
2034,0.003955145640920366
2035,0.006320004218611341
2036,0.019397858800530132
2037,0.008848783169609575
2038,0.0048846998249048035
2039,0.003894734715878201
2040,0.003849923028700797
2041,0.0032929813624691384
2042,0.003159080357588273
2043,0.0017313513440431194
2044,0.0009903988224895244
2045,0.005867815168649981
2046,0.0022962998264990375
2047,0.01565157568745934
2048,0.0028039874742820103
2049,0.001443395991056473
2050,0.007515654657859416
2051,0.016046541876828302
2052,0.0027284716605788795
2053,0.00412474479217062
2054,0.0010929979216407482
2055,0.002773897339443554
2056,0.0028286463207196633
2057,0.0029899828502002457
2058,0.0034040764239584576
2059,0.004418924524357326
2060,0.0030879062594184603
2061,0.003116696250000217
2062,0.002065499163166784
2063,0.0043706793703708335
2064,0.00037864905312146035
2065,0.01842786978479849
2066,0.0016330580564272168
2067,0.007489893751418064
2068,0.01688798802523206
2069,0.0027222242445406053
2070,0.0010031778573935668
2071,0.006124516030990623
2072,0.002772003483313412
2073,0.0019909110157758647
2074,0.0027004939602233158
2075,0.0013627940625973167
2076,0.0015090388059193494
2077,0.0033973543053282818
2078,0.0027242406917515893
2079,0.004052639365053068
2080,0.004746775931278258
2081,0.0011582693577629755
2082,0.005488307412901072
2083,0.0020687173152462712
2084,0.0014136646840361422
2085,0.0020346563672948292
2086,0.004614704851436446
2087,0.002438216446053687
2088,0.00045184502390238634
2089,0.00819892219009355
2090,0.0019522739023249969
2091,0.0003539980436877421
2092,0.005060389924929964
2093,0.0026892591302631885
2094,0.002611508771157567
2095,0.004609597560933931
2096,0.002672471149602007
2097,0.005358498443695847
2098,0.0012734630390229817
2099,0.005470292908635432
2100,0.00998577209411966
2101,0.021891719440858437
2102,0.0026065985471981357
2103,0.0020705472571957984
2104,0.0031857969251216645
2105,0.00036434082210456964
2106,0.00715232031094315
2107,0.0014960517789290861
2108,0.005006818444362793
2109,0.002575072135716283
2110,0.003116490435302044
2111,0.0010588947123619796
2112,0.006620900786110218
2113,0.0031371099632746535
2114,0.0019529118161742964
2115,0.0019079353212889671
2116,0.0008643542278257144
2117,0.002670223062417154
2118,0.004468313671011526
2119,0.001958955139023111
2120,0.002206328919299061
2121,0.0037834591778125315
2122,0.004146265156734774
2123,0.0019565724622050418
2124,0.002867495821269106
2125,0.003588404390328259
2126,0.021863431809927447
2127,0.0022307552928917396
2128,0.0005978709235434643
2129,0.006282662576461373
2130,0.0031029265372151116
2131,0.0006735233800108098
2132,0.0030199469886955654
2133,0.0021649588450278756
2134,0.004700654984521879
2135,0.009359014376975505
2136,0.0031036813489828674
2137,0.003002542285234444
2138,0.001985817541056978
2139,0.0018024866945487439
2140,0.0025231596396944056
2141,0.0018166948847722075
2142,0.002986859251177254
2143,0.001198109574378936
2144,0.0025030930231988435
2145,0.002441790502759389
2146,0.0026924537218437905
2147,0.0020314803944008197
2148,0.0011487064424802185
2149,0.005890042822275676
2150,0.0035328682214208484
2151,0.004029886154683915
2152,0.0034555272148479865
2153,0.0034960419409717503
2154,0.0030268798344224024
2155,0.003475918388001986
2156,0.004665999787138109
2157,0.002784144084646112
2158,0.003006778170799862
2159,0.002700379965268951
2160,0.0029925787473104037
2161,0.0011141296965848646
2162,0.0023654461831172924
2163,0.002244344623314465
2164,0.002180718121109315
2165,0.0017185056506527907
2166,0.002320509926868386
2167,0.0034710198499685596
2168,0.0039287107144097
2169,0.002177260120425739
2170,0.0029985153021994115
2171,0.0027271897666154565
2172,0.002296606280655311
2173,0.017802736119911566
2174,0.0011140164251992601
2175,0.002285848943748725
2176,0.0023261049248382015
2177,0.003598484827695536
2178,0.002760331795950588
2179,0.004101549679826899
2180,0.0021789877875426633
2181,0.016467046985406908
2182,0.015206021822631755
2183,0.011707773658442333
2184,0.021149520356476992
2185,0.0035674196291259896
2186,0.0027995428509619558
2187,0.016591364363318428
2188,0.002161857511494336
2189,0.0016941743012002242
2190,0.0022806345420769425
2191,0.002734107388377538
2192,0.007021612904400287
2193,0.0004939460813968566
2194,0.0027817945975696645
2195,0.0066363723558393595
2196,0.0034045909571798205
2197,0.0015196753322661571
2198,0.0027322429404081916
2199,0.011343323491647572
2200,0.008072131558238826
2201,0.0021129849359957653
2202,0.005179038213248166
2203,0.006723139121692423
2204,0.01698674100598585
2205,0.006217655210898121
2206,0.0005148125047909069
2207,0.001973447931363115
2208,0.00568007410218474
2209,0.0022638177698981465
2210,0.00438443114738396
2211,0.002452651009623885
2212,0.020224581973670053
2213,0.0006737325601764432
2214,0.004876802166248417
2215,0.0018919535299790624
2216,0.003383501721129001
2217,0.0017775902319701054
2218,0.003083398979327967
2219,0.014088126247508548
2220,0.0013016177364013615
2221,0.0028694752592874906
2222,0.004155685431592282
2223,0.014240166792314324
2224,0.0023800619158720338
2225,0.003388127906163607
2226,0.0022678770922430758
2227,0.0011342215815250967
2228,0.003351420728774812
2229,0.002771750753436386
2230,0.005009915131479303
2231,0.0008840644741319181
2232,0.002847066383159458
2233,0.012513433490854764
2234,0.001576609277144314
2235,0.0017826779058847109
2236,0.00385745073239141
2237,0.0007354610501262293
2238,0.00604418906635229
2239,0.0026489685766968307
2240,0.0010528879457685214
2241,0.0023208582033764635
2242,0.004790891665492181
2243,0.001850642286291393
2244,0.002186339787953351
2245,0.001599285556178387
2246,0.0006966207830516602
2247,0.0015551028375431208
2248,0.0015499171609278939
2249,0.002169038851273175
2250,0.0010229020207401796
2251,0.0021374150291446625
2252,0.001535442321983993
2253,0.0026785137558928973
2254,0.004557546742161911
2255,0.009865574787284004
2256,0.0014027174568091993
2257,0.003334306020983391
2258,0.0054031541872407995
2259,0.0021422386099079205
2260,0.0016161767579920827
2261,0.016530973737337806
2262,0.0030453699468306894
2263,0.0025507848946864087
2264,0.001055966296022337
2265,0.015293686123463601
2266,0.0020987237312759532
2267,0.014485200412610588
2268,0.0004709396327036153
2269,0.0025776373712620426
2270,6.641783540928259e-06
2271,0.0031133950831283563
2272,0.000500966937690972
2273,0.002574792711398821
2274,0.00038434824249833355
2275,0.004715442883608478
2276,0.0004356015132245261
2277,0.0009340454846231694
2278,0.0025973682879185667
2279,0.0015683896002198772
2280,0.001400152109542585
2281,0.006405811192969013
2282,0.003600573973577159
2283,0.0010898981466889168
2284,0.002677199702377564
2285,0.00038602882606575406
2286,0.003869133991694085
2287,0.003074238540871743
2288,0.0015859882135309533
2289,0.01120772549075122
2290,0.01593257712738394
2291,0.021644248513015385
2292,0.0009797964557405336
2293,0.002034456455259015
2294,0.0014986297164192308
2295,0.0014544067901796076
2296,0.00247755248960857
2297,0.013442693296747743
2298,0.005210996038206517
2299,0.009514715256361717
2300,0.001944392796014771
2301,0.0014860036353869788
2302,0.002533486598821355
2303,0.0019673542597109517
2304,0.0009653869054515596
2305,0.0029110515429482398
2306,0.0015395042886523491
2307,0.0036932665137814347
2308,0.008492110570837985
2309,0.0014777037335167442
2310,0.0014353169388741094
2311,0.0014338816219354733
2312,0.0014608568312226566
2313,0.0014991687016641109
2314,0.001429487714780464
2315,0.0009877173179746457
2316,0.0019554796006566733
2317,0.000919870274902479
2318,0.00247664271231951
2319,0.004853393380711779
2320,0.00899919405373395
2321,0.0046761394276941814
2322,0.009367116858347346
2323,0.0008346571408774928
2324,0.0020667770291908916
2325,0.001996528433979794
2326,0.000986009178273406
2327,0.000891273169095097
2328,0.005262826431206236
2329,0.009254914599302833
2330,0.003456449390045524
2331,0.009200488178030097
2332,0.0019616011717471515
2333,0.0019994122978479467
2334,0.005049145182693504
2335,0.009141959341601114
2336,0.0009939393034601451
2337,0.001985733825695224
2338,0.000990959630331023
2339,0.0013962186707008328
2340,0.0016120786145732424
2341,0.002612520680228325
2342,0.0010575600880531333
2343,0.002018210373415652
2344,0.002616192163042097
2345,0.0014751144324174348
2346,0.0013871008564465548
2347,0.001448213755590011
2348,0.0009131116956808683
2349,0.0026862342382680815
2350,0.0013504507445145641
2351,0.006441750291971582
2352,0.013401030794781388
2353,0.0019056661959004906
2354,0.0019076066835510552
2355,0.001588395038158552
2356,0.006397356689623601
2357,0.0025034413180593518
2358,0.001347091722895044
2359,0.003110502191900899
2360,0.0017472362805071029
2361,0.0014339802828264858
2362,0.0019325463025436918
2363,0.0026249185691140653
2364,0.002324653310647129
2365,0.0031400458086734417
2366,0.0030352211130244555
2367,0.009810747209700432
2368,0.000862348791863532
2369,0.0013326402892253064
2370,0.0003830919984468828
2371,0.0034977885066238557
