Step,DeltaQ
1224,0.0029856020117946525
1225,0.0034088577615865034
1226,0.003337492963152111
1227,0.0024840743152196865
1228,0.002481590240904441
1229,0.0028713783231876233
1230,0.0021687235468194066
1231,0.0036743251325603854
1232,0.0031029641839661615
1233,0.0023402661079251486
1234,0.0012322351752686034
1235,0.0035226984966694186
1236,0.0008699206179660912
1237,0.007137615539785203
1238,0.0029858069993189407
1239,0.003305309581542959
1240,0.003182026323860998
1241,0.0030508947226423055
1242,0.002471584900526569
1243,0.0010016942282614627
1244,0.0035808164385298102
1245,0.002968111621397762
1246,0.000994223517711612
1247,0.0005366392737080616
1248,0.005382862246569919
1249,0.003172848903520875
1250,0.00476941696984623
1251,0.002464149286258599
1252,0.002711685136972397
1253,0.002551549626214844
1254,0.0036568527602719447
1255,0.0014319873581213338
1256,0.0068794005384956725
1257,0.0032228081352552174
1258,0.0028251682650936027
1259,0.002707853889567291
1260,0.0023904438578765674
1261,0.0015178907221000681
1262,0.001660762032743457
1263,0.006952411169758366
1264,0.002702755591819872
1265,0.0017996869325868081
1266,0.003216760158854859
1267,0.0036011556433007685
1268,0.0028430513054803486
1269,0.0033407315486170264
1270,0.003195410097989959
1271,0.0032900757427038775
1272,0.0061805889483696405
1273,0.0067277551934116775
1274,0.011020067808972179
1275,0.0029422146878920197
1276,0.0019804223913442165
1277,0.0029947074767926463
1278,0.0013284483411273307
1279,0.0061928253401205
1280,0.0029386204991538323
1281,0.0019974051830106143
1282,0.003456601511504065
1283,0.002396099126520168
1284,0.0027472285980940647
1285,0.0029336844734717538
1286,0.002930750788998182
1287,0.012149619656116868
1288,0.002927820038209239
1289,0.0018882972656876218
1290,0.0030661772755641303
1291,0.002674458788117784
1292,0.003285219512454751
1293,0.002176576864122981
1294,0.003021956509107304
1295,0.0026708273440412267
1296,0.0024181565166971897
1297,0.0021311188654562496
1298,0.0013671417068721325
1299,0.003790914087625996
1300,0.0026636072413149803
1301,0.00184547587975048
1302,0.0006375885165920137
1303,0.00020634853852685708
1304,0.0004316851486536599
1305,0.009074721948449119
1306,0.0013473406633199847
1307,0.0032780498028208704
1308,0.002909098158193957
1309,0.002406189060035757
1310,0.011615954161218457
1311,0.0009533912540727885
1312,0.0035516874110433916
1313,0.001225822528231446
1314,0.002883413690090486
1315,0.002144702823411726
1316,0.003151603657193469
1317,0.002398452053536282
1318,0.0023960536014826506
1319,0.0024039063101107816
1320,0.010978717225860102
1321,0.0016736165767843314
1322,0.0032050195412172133
1323,0.0009148899004145505
1324,0.0024328481579103944
1325,0.00634407843446938
1326,0.0019147353367012787
1327,0.0037336721948345586
1328,0.0017029582049178371
1329,0.002945597560034652
1330,0.0014624390009089216
1331,0.000134028439143008
1332,0.005888215418296094
1333,0.0011291733553732142
1334,0.002086280171752719
1335,0.0024369760649750605
1336,0.001408590927950093
1337,0.0035898375050632536
1338,0.002427919700140224
1339,0.008511662069754233
1340,0.0037974443021649984
1341,0.010958522873229005
1342,0.002848244608373851
1343,0.0016768135562161834
1344,0.002654476569632136
1345,0.010566666906333289
1346,0.0012088120619148102
1347,0.0015755126014412868
1348,0.0026121766779213518
1349,0.003097706197456418
1350,0.003473344075932472
1351,0.0023876337354267196
1352,0.002635246101691302
1353,0.01071103503242686
1354,0.0006841843464387987
1355,0.0015713249121619421
1356,0.003010195831309015
1357,0.0017199518577317718
1358,0.004835059473615733
1359,0.009280011182115543
1360,0.0023167433914184077
1361,0.0037224060058013153
1362,0.0023174843652420396
1363,0.00352631113883195
1364,0.00875108420421801
1365,0.0045443308739288035
1366,0.008553177615211401
1367,0.0032514826137698405
1368,0.00262788923502022
1369,0.0011097830678893361
1370,0.002763558591058257
1371,0.0021241515627172802
1372,0.0009123002990132356
1373,0.0037799349051138575
1374,0.002871115110855582
1375,5.171978138096556e-05
1376,0.006084404936740784
1377,0.002368295715526103
1378,0.0026159274198105376
1379,0.0026133114923907463
1380,0.001333027410597043
1381,0.0019642131911198346
1382,0.0024004410412403754
1383,0.002135774662959
1384,0.0038282430404616985
1385,0.0024729895469848273
1386,0.00723416902586782
1387,0.0023618381430347
1388,0.002589528726449686
1389,0.0025643461897778552
1390,0.007409778120358368
1391,0.011221839317642195
1392,0.0026120658336181712
1393,0.0023594537677845695
1394,0.0026070943140167335
1395,0.0026044872197027447
1396,0.0009105727695669641
1397,0.005413082579834638
1398,0.002602793305252593
1399,0.0018501905119473472
1400,0.0028483403214354386
1401,0.00500202050963261
1402,0.010300245963141802
1403,0.002990764506418553
1404,0.0043730024653750865
1405,0.0006195210864414769
1406,0.009571775604479901
1407,0.0030064431519740697
1408,0.0030589655714912123
1409,0.0035559066059197286
1410,0.010119060978525746
1411,0.010392242503927212
1412,0.01000111971933011
1413,0.002055431142296671
1414,0.003379311096931348
1415,0.002850494001623627
1416,0.0025976435076219273
1417,0.002595045864114298
1418,0.002092450818250269
1419,0.0017199596179235943
1420,0.003322947725669212
1421,0.0037437006668769035
1422,0.007972348782835897
1423,0.0021266927267448166
1424,0.0029491433017170277
1425,0.007661765529548253
1426,0.0015478697073306735
1427,0.010918561023671636
1428,0.0012701035579442133
1429,0.009833103461389842
1430,0.0008325360250548419
1431,0.004634277937764719
1432,0.001979278022887443
1433,0.0028848849716760494
1434,0.002091112004922957
1435,0.011827315767176274
1436,0.0028390208929180982
1437,0.00308618187202514
1438,0.002833095690153109
1439,0.0006691861949901234
1440,0.00892250102572581
1441,0.0027097034918543983
1442,0.000686881664466843
1443,0.001289894713134787
1444,0.0034258894447847243
1445,0.0026457802915111905
1446,0.0011048951255120953
1447,0.007449364879437287
1448,0.003617818527713257
1449,0.010576202241444718
1450,0.002581552306895052
1451,0.0023289707545881555
1452,0.0020766417838334883
1453,0.00096160142645485
1454,0.0031531792388821422
1455,0.0023236035406232203
1456,0.0007071279899339977
1457,0.0024707282723103186
1458,0.006699656047337854
1459,0.003423631312991393
1460,0.0023205728090927025
1461,0.0010505223014971588
1462,0.001621793703517116
1463,0.0012774550281695607
1464,0.0010261775731413847
1465,0.002920819476608494
1466,0.0030191481591434477
1467,0.009306474684004196
1468,0.004139385686881769
1469,0.008926155465982216
1470,0.0037676564308191107
1471,0.009052985003445035
1472,0.002325108756099814
1473,0.003421754089040885
1474,0.009202585345414072
1475,0.0031824566656593056
1476,0.0015938001278383296
1477,0.008581917381969006
1478,0.0034456514569474184
1479,0.0014324968043714637
1480,0.005513328324630598
1481,0.00912622265412033
1482,0.00499621568523434
1483,0.008959033340376801
1484,0.011846282473134904
1485,0.0018891736479531573
1486,0.001217791791249423
1487,0.00830377300775216
1488,0.005197281194766701
1489,0.0028018692264303313
1490,0.006141979485525306
1491,0.0022150378002455673
1492,0.0028406315944670135
1493,0.0023377909628725657
1494,0.00012818287610483203
1495,0.00464516644222579
1496,0.00928518803423177
1497,0.0032847912437964366
1498,0.001488409629850529
1499,0.004095834513604624
1500,0.0010959714795718556
1501,0.001441634117045787
1502,0.00331473991178477
1503,0.00288570770380725
1504,0.0024684086045078657
1505,0.010949291251821288
1506,0.0015963233877123173
1507,0.00831026549365238
1508,0.002335882681380186
1509,0.0001465152779461798
1510,0.00028443913572584467
1511,0.005682536084193668
1512,0.0006023899226117457
1513,0.0027627852581302292
1514,0.0018330909240541482
1515,0.00010290018146819069
1516,0.0030025813254986877
1517,0.0020811549329485812
1518,0.0025790737780156947
1519,0.0020764947042376525
1520,0.0015744182095334125
1521,0.003715023849891641
1522,0.00856734508209708
1523,0.003013920572217277
1524,0.0011100585189846024
1525,0.0022672810703059376
1526,0.0025433238707744943
1527,0.005918346464805546
1528,0.004458230459445711
1529,0.0017460601570009615
1530,0.002730365739553653
1531,0.010320961190107083
1532,0.0008464735485904651
1533,0.002754150583107906
1534,0.0004549085890312998
1535,0.004908853519291045
1536,0.0008673452542429239
1537,0.003480321007263809
1538,0.0006399946907658105
1539,0.002201277749408037
1540,0.0015735498517501778
1541,0.0036704336259625325
1542,0.00766378386327593
1543,0.010167907726100838
1544,0.0015091213637665746
1545,0.001757612242402784
1546,0.001005854630160452
1547,0.0047716837670614964
1548,0.010536036627351364
1549,0.0020756467355244057
1550,0.00042104085053062956
1551,0.002378527970935518
1552,0.003924910295969863
1553,0.0031802754262182376
1554,0.001181959641554431
1555,0.0007564401838711099
1556,0.0009800971831239735
1557,0.004191017672644959
1558,0.005816953796705104
1559,0.002822810169997858
1560,0.0031213489918988646
1561,0.0072085049970847526
1562,0.001961817535572563
1563,0.006391521037948933
1564,0.0010066638408703366
1565,0.002398593390916859
1566,0.0028231087088197437
1567,9.481220873752694e-05
1568,0.005030652077841702
1569,0.00029858821794959134
1570,0.0042810372514522355
1571,0.0020348194322400426
1572,0.0017532585836385062
1573,0.0018286186194395038
1574,0.001825006099073767
1575,0.006573161753804402
1576,0.0014793798490664312
1577,0.002826145006172509
1578,0.002689206631777963
1579,0.0034790632466228377
1580,0.0002794998943612681
1581,0.0023252544567794464
1582,0.002203623105325736
1583,0.002603397985016409
1584,0.002333293261076008
1585,0.0033631715585653588
1586,0.0004871731925405465
1587,0.0009992723428857708
1588,0.005191747948369407
1589,0.00018740693844876422
1590,0.001290118517825345
1591,0.0026019041415942246
1592,0.004362124765023734
1593,0.0013246517261457091
1594,0.0007025896721960523
1595,0.002579378816179756
1596,0.000968778184819663
1597,0.0004042351818492884
1598,0.006378239209886116
1599,0.0023594698855157192
1600,0.010165115278520516
1601,0.0018427649690532233
1602,0.002340922204084217
1603,0.003032128901475417
1604,0.0029008175313319784
1605,0.008172423440455994
1606,0.005022775988859363
1607,0.0008321915501776633
1608,0.0025855491529787056
1609,0.002332963603825733
1610,0.003929840934299711
1611,0.00024423445145593803
1612,0.0017346364172313722
1613,0.0024168285071051177
1614,0.0028249661628703127
1615,0.003072141196707512
1616,0.004079387248074551
1617,0.003911673429832341
1618,0.001819851508664705
1619,0.0008542183253955615
1620,0.001888443626562042
1621,0.006728754539060966
1622,0.002677010470978125
1623,0.003174333460507217
1624,0.0031711591270466855
1625,0.0013992254300301266
1626,0.007296732869667644
1627,0.0013682356109762095
1628,0.0002613159770318285
1629,0.006029616169429264
1630,0.004962758738391582
1631,0.0016472896481590782
1632,0.004104100590854642
1633,0.002519600009592171
1634,0.00639305388586624
1635,0.007242392291986033
1636,0.0015220705738285822
1637,0.0061377096481555204
1638,0.0013523043142754654
1639,0.0064498312227594945
1640,0.009683129408627379
1641,0.0022007449763373765
1642,0.003112261519533699
1643,0.010177296870169057
1644,0.00358113890433831
1645,0.001238499759699474
1646,0.0019698969816743794
1647,0.001243097586260955
1648,0.010684315910198791
1649,0.0003308536361660286
1650,0.004804186280231493
1651,0.0020664803957961553
1652,0.0025644139154004097
1653,0.0004418046167772305
1654,0.0033658756149334
1655,0.00256140769686819
1656,0.001337216421719578
1657,0.003900469978579846
1658,0.002057509072749597
1659,0.0025554515636768693
1660,0.003090700993451434
1661,0.010075731340614099
1662,0.0024638076288207023
1663,0.010136439021713184
1664,0.0024847759839853323
1665,0.007767965476021654
1666,0.002489882294232748
1667,0.012473709741392155
1668,0.0023084766954009073
1669,0.002806168218705496
1670,0.002803362050486813
1671,0.002050558688436288
1672,0.0003089398841568114
1673,0.005415114352906758
1674,0.001522028456133473
1675,0.00395339156295782
1676,0.0030768000135403817
1677,0.007490820568516576
1678,0.002550371841189447
1679,1.7070458976919944e-05
1680,0.004619769977801003
1681,0.00023756989236289883
1682,0.00533504311318711
1683,0.00279807610969951
1684,0.002295278033589865
1685,0.0002610670541687288
1686,0.003525238693918853
1687,0.0025427216885021142
1688,0.0022901789668136052
1689,0.002537888787846776
1690,0.0025353508990589857
1691,0.0008975937654788213
1692,0.002687418627184468
1693,0.00407617662236881
1694,0.002031917954394391
1695,0.0027798860364399713
1696,0.00013402815088692233
1697,0.004131732403224508
1698,0.002526972122252724
1699,0.0020244451501304495
1700,0.0011243592882832498
1701,0.0028914970682382135
1702,0.0017712963456920638
1703,0.00502340472185836
1704,0.009710874771454353
1705,0.010554208216192379
1706,0.004341702745025544
1707,0.0027368484995006215
1708,0.006501959309766048
1709,0.0026953975162833377
1710,0.0016888404076587094
1711,0.004077108722585598
1712,0.002027285302567683
1713,0.000909539126527692
1714,0.003233079363691771
1715,0.009052872156560934
1716,0.0021652220443106884
1717,0.0031524598622663103
1718,0.0031493074024040446
1719,0.003742444646769094
1720,0.0025243484781385384
1721,0.0020218241296604544
1722,0.0006588853294700048
1723,0.0019839677310705683
1724,0.0021528744872904015
1725,0.0027335039241453973
1726,0.0020739129360537456
1727,0.0024531905358469164
1728,0.002513673686726725
1729,0.004209597847503299
1730,0.002269143420201347
1731,0.0006347297231923399
1732,0.0033360807927218517
1733,0.0022662395470579577
1734,0.00010694740583228057
1735,0.0035918115734618894
1736,0.0008868142316826866
1737,0.0024930625225597636
1738,0.0011360854281812216
1739,0.0030397649595079734
1740,0.003313874785812354
1741,0.0014363457899476684
1742,0.0018939024928509296
1743,0.002167926249338148
1744,0.0019423945283090216
1745,0.00016229480657059536
1746,0.005367918888175116
1747,0.010736650997922727
1748,0.0024122678843403467
1749,0.0024776007914060205
1750,0.0023662613214668893
1751,0.0024381368277959226
1752,0.00250117305562525
1753,0.0004687932877385226
1754,0.0031747280365509445
1755,0.008753253885845826
1756,0.005122578084877039
1757,0.002180022789875946
1758,0.0012207877900819453
1759,0.0046058207334316315
1760,0.0026300410397185336
1761,0.0038730050840365404
1762,0.0035220570035255916
1763,0.004579985419026378
1764,0.000640546254087937
1765,0.00427842064854933
1766,0.0019297041011302474
1767,0.0029277743970290704
1768,0.001924846622632037
1769,0.00041345825691796456
1770,0.001362487667161738
1771,0.0016784357831339247
1772,0.00822792184522074
1773,0.0012749629328367984
1774,0.003459351086333662
1775,0.0016630288983295882
1776,0.0054942707324305284
1777,0.0019233352342663546
1778,0.0016714118990320825
1779,0.0005189522790729484
1780,0.00048107914373141103
1781,0.002208200471804367
1782,0.004887708310667316
1783,0.0025294666337127847
1784,0.00011772571865775738
1785,0.005159450915753316
1786,0.0013388296709196945
1787,0.002456018014426742
1788,0.0007367844681247515
1789,0.006639339174798267
1790,0.0010666715611219457
1791,0.0060591949842710435
1792,0.0006063700709599829
1793,0.0039026268981671164
1794,8.295369514632611e-07
1795,0.004260308933513701
1796,0.002731000807945305
1797,0.001421796108123985
1798,0.0014203743120159151
1799,0.010229414560665315
1800,0.0017409001653817535
1801,0.0012789082420523457
1802,0.006056515143295582
1803,0.0024636022321586903
1804,0.002170694837869247
1805,0.0028325436547194105
1806,0.0017339953562703903
1807,0.0025434391035826787
1808,0.0069788215840873025
1809,0.00026532977358684207
1810,0.004767274147325362
1811,0.00016814410381837952
1812,0.002138753320823805
1813,0.0012964377669351101
1814,0.0015250639536585897
1815,0.00588417623926496
1816,0.0012572804016645067
1817,0.005684444918989007
1818,0.0008479521770585752
1819,0.001668235038480237
1820,0.005002343361228956
1821,0.009257732021070539
1822,0.002291487972429951
1823,0.005548735643126523
1824,0.0008094656803833145
1825,0.0015250638648779402
1826,0.001465625289239103
1827,0.0024959490635938497
1828,0.01026132899311033
1829,0.011229833899324165
1830,0.0029200440829381114
1831,0.000536522685789742
1832,0.005753169565480554
1833,0.002657611076265831
1834,0.003338000501087346
1835,0.002870956123813606
1836,0.002868085167689771
1837,0.00236521708252202
1838,0.002149615605036681
1839,0.0024143225610399055
1840,0.002372762136277684
1841,0.002171203211262185
1842,0.0024095354763425947
1843,0.0016571259408661998
1844,0.0029687441389277813
1845,0.0020095493344806092
1846,0.00035058416597311126
1847,0.0019639980019371395
1848,0.00028564450889967397
1849,0.007824525063137688
1850,0.010896898656047788
1851,0.001902500070786406
1852,0.0024005975707156457
1853,0.002398196973144917
1854,0.001895798776171742
1855,0.011839123164002723
1856,0.0021464170648322067
1857,0.002608531046623286
1858,0.0032382118319571607
1859,0.0012837768965608953
1860,0.002393902977395612
1861,0.00264150907441818
1862,0.0027145169197357877
1863,0.0026026843037446623
1864,0.0028500816194408918
1865,0.0015807562958010113
1866,0.0027408752800619496
1867,0.00234565078152571
1868,0.0022076738716251265
1869,0.002291653372387681
1870,0.0036015152369852643
1871,0.0008613133686906638
1872,0.0018838613950517002
1873,0.0014528841316727714
1874,0.0009317771740616765
1875,0.0048986991774253585
1876,0.0025874959416355425
1877,0.002424362611214703
1878,0.001630524649524956
1879,0.0032965845010097805
1880,0.0032731333194051526
1881,0.00030105241985800557
1882,0.0019346279258822818
1883,0.0021255975403744465
1884,0.002680302445139726
1885,0.0009733385511673243
1886,0.0008707916403888349
1887,0.0008581149284911938
1888,0.001704565950999326
1889,0.0027070492461029882
1890,0.00038923831598025593
1891,0.0016834818984857725
1892,0.0036410780188002034
1893,0.012714708242633013
1894,0.0022879901197473407
1895,0.0051533544366659245
1896,0.0013673204076050105
1897,0.002615953087197309
1898,0.010136903127835328
1899,0.0015971336559682525
1900,0.00032090657772043674
1901,0.005222801236754004
1902,0.0008912099010848218
1903,0.001034299123804705
1904,0.0063940236675464335
1905,0.005004945238825664
1906,0.01026627627699539
1907,0.0014916286711587068
1908,0.007312094787199297
1909,0.0011580263357205967
1910,0.006024616686700013
1911,0.0022799874964085642
1912,0.00282976992396744
1913,0.004980275696101655
1914,0.0019487917604814609
1915,0.002205385719184938
1916,0.007008582404198327
1917,0.0012110624043194518
1918,0.001919306504301166
1919,0.0014180897781039814
1920,0.0036691895355374093
1921,0.0018734153516396512
1922,0.0018715419362880237
1923,0.003697402730004573
1924,0.0019165890237236027
1925,0.0013665580055175486
1926,0.002813765266952095
1927,0.0014121349752106438
1928,0.010209902338903731
1929,0.0073364471354510075
1930,0.007578564702102809
1931,0.002272918399505719
1932,0.006046394717875714
1933,0.0011356605705569178
1934,0.002986731140250831
1935,0.002262091011090872
1936,0.003041554230908128
1937,0.0009664512524690805
1938,0.002318918324116459
1939,0.003246647566630123
1940,0.005323847870820186
1941,0.001583689309574754
1942,0.004195593371814521
1943,0.004811891116478756
1944,0.006205940397804421
1945,0.0015843397544110793
1946,0.0029638507816776016
1947,0.011070875119185038
1948,0.001481868586099444
1949,0.0009672872954545886
1950,0.006127226147917719
1951,0.002356066352547259
1952,0.002215788659632012
1953,0.0022616943646447396
1954,0.0017139860223174264
1955,0.002832455179517912
1956,0.00130223085095027
1957,0.000682999163660214
1958,0.002262095721801194
1959,0.00022399721574917208
1960,0.002561090662503873
1961,0.007994731264728772
1962,0.0034227709347341984
1963,0.004017693120592081
1964,0.004201524706146986
1965,0.0010158707874348138
1966,0.002835521266522756
1967,0.00167368017619407
1968,0.007475562682802417
1969,0.000640724935083492
1970,0.002572319293457026
1971,0.0017628447630757549
1972,0.0028184746906642077
1973,0.006647801856034807
1974,0.0017207768889258013
1975,0.0034341460148628045
1976,0.0020139003930034205
1977,0.0008978858547196156
1978,0.0015077598350604626
1979,0.0060376275381726074
1980,0.002828379105754286
1981,0.0010461817224901582
1982,0.0029844764341702135
1983,0.003685426266446079
1984,0.003266195905089808
1985,0.0073429225842462365
1986,0.0034174476427807354
1987,0.002268907289761035
1988,0.006623671117382324
1989,0.0019078016646318918
1990,0.007194643846137994
1991,0.00223850333184783
1992,0.006479933795670356
1993,0.0030738053829080236
1994,0.002570731577525076
1995,0.0037618273122598245
1996,0.0011090545514109706
1997,0.0072208863134446254
1998,0.007455882217697218
1999,0.0023479640058968743
2000,0.0027553222061530436
2001,0.002015407553355608
2002,0.002263392145802179
2003,0.012283681675480107
2004,0.0031007232100319637
2005,0.006736329783910977
2006,0.003238371672493634
2007,0.0018666468458544694
2008,0.0029727877773814138
2009,0.0015696140280654358
2010,0.0018239718533703542
2011,0.007425193080973169
2012,0.0028203399247612726
2013,0.006825558090840622
2014,0.0006770420612249861
2015,0.0035325641507930605
2016,0.0022629365138560065
2017,0.002260673577342165
2018,0.0020084129037648557
2019,0.001565152075797438
2020,0.0035107713207251923
2021,0.003102990390687954
2022,0.002072375975393448
2023,0.00673574010325334
2024,0.001591917235994944
2025,0.0007179350291690589
2026,0.005408076996481381
2027,0.0020079423291760046
2028,0.0030574981934008427
2029,0.00630939449436696
2030,0.002986398051775585
2031,0.01229703136419691
2032,0.0024597460478708033
2033,0.002578575741698952
2034,0.0022589918850401958
2035,0.0022567328931552
2036,0.0025152959087995086
2037,0.006503807462706734
2038,0.0017569914561708089
2039,0.00229409996635066
2040,0.0068985519825134345
2041,0.0029109439416179494
2042,0.001959071998844486
2043,0.005990052129381085
2044,0.0021133716949643944
2045,0.002207950806796588
2046,0.0025449591584331133
2047,0.002792414199274673
2048,0.0014147644985900154
2049,0.0025051149945076734
2050,0.0029772343670346757
2051,0.005926771275934772
2052,0.0008816907388280448
2053,0.002419874383717713
2054,0.002962772482101972
2055,0.0025198863663459248
2056,0.013269353335846766
2057,0.0013034645025749025
2058,0.001444888375704556
2059,0.0011548755038111036
2060,0.006443512281104458
2061,0.0024919697994485457
2062,0.0014373069172183284
2063,0.002689491045828163
2064,0.0014471392674585415
2065,0.003299983242009974
2066,0.008464354486819814
2067,0.002743010117116196
2068,0.0014029680256059107
2069,0.003022047471170297
2070,0.0004928568110087461
2071,0.004772874038350583
2072,0.0034873912851595135
2073,0.0013726243813576566
2074,0.003296330564476091
2075,0.0011975232941567882
2076,0.0013253086060166508
2077,0.0027159443381082893
2078,0.002951617905679993
2079,0.0027301867621194464
2080,0.0020056764690398188
2081,0.006713292074291832
2082,0.01215654323819398
2083,0.0017711165558730313
2084,0.0015925249211753423
2085,0.003034207671183675
2086,0.00710974065800285
2087,0.002508612968089241
2088,0.002506104355121108
2089,0.001440283072332127
2090,0.002670244330010285
2091,0.0015430038726657047
2092,0.00274843844146766
2093,0.0022506149638210626
2094,0.011546160141701952
2095,0.0032726488731442682
2096,0.002458483102995901
2097,0.001411976252214009
2098,0.002510703925440616
2099,0.002696606058235851
2100,0.0018415335100612218
2101,0.0018431404500693915
2102,0.0026818590048446334
2103,0.0019951108390949823
2104,0.0022431157282558623
2105,0.0019908726125275056
2106,0.0005205510273398328
2107,0.003402823046466996
2108,0.004129822624522328
2109,0.009070191951839168
2110,0.003191360842987656
2111,0.002092230410771334
2112,0.0012542253737753972
2113,0.001176404551599175
2114,0.0016752281470475694
2115,0.0023219401590920397
2116,0.0006290536410291647
2117,0.0024531104195066877
2118,0.002326305598617129
2119,0.001826467908220164
2120,0.0025315533976423277
2121,0.0015809872097167776
2122,0.00102011251980616
2123,0.002241418604461476
2124,0.0010300841620483059
2125,0.002552904804613343
2126,0.0009128137931238012
2127,0.0012927594636692463
2128,0.0009164366553323644
2129,0.0038644776068446074
2130,0.0008403478636191952
2131,0.00233339596154869
2132,0.0011029449486369414
2133,0.0009093223451086541
2134,0.001658413022763483
2135,0.0021887706247893934
2136,0.006884693919313012
2137,0.011300014409678514
2138,0.0013277761767024332
2139,0.0020764484005256767
2140,0.001352626969207793
2141,0.002354920673267702
2142,0.0021609180752646395
2143,0.0023545271499135767
2144,0.0017412543839128158
2145,0.0002752330293038785
2146,0.0026189681159313194
2147,0.0019892378964996293
2148,0.002120442385764143
2149,0.0026361173876737753
2150,0.0005049546092317225
2151,0.0008995919503267391
2152,0.0025086044399873497
2153,0.0023643008052800507
2154,0.0007805788306520789
2155,0.00640981008986749
2156,0.00701157581922951
2157,0.0023813863912443
2158,0.0026191154842243325
2159,0.0021311445666898354
2160,0.002612104630482337
2161,0.0024793301518193367
2162,0.0019768508216675418
2163,0.0022248739708459198
2164,0.00041083718332290964
2165,0.011499855662773863
2166,0.001065208670514295
2167,0.0028202337960622215
2168,0.002739995495055325
2169,0.003601362088040183
2170,0.00817490596707765
2171,0.0005910992291171535
2172,0.004840600135890827
2173,0.0015499297476697649
2174,0.002360201175867216
2175,0.007594482895864008
2176,0.0019702142205026973
2177,0.00011678627739408753
2178,0.0025228839739477316
2179,0.0022432170628241543
2180,0.001116790627950115
2181,0.0032778952034251407
2182,0.002935425571289896
2183,0.0017181272200048614
2184,0.001966409092784893
2185,0.0017144426836921411
2186,0.002212728241008266
2187,0.0003417083548415967
2188,0.003262265507878448
2189,0.0009601738044124897
2190,0.001959841640022386
2191,0.0022374244733813775
2192,0.0025898330678009174
2193,0.002481557950174018
2194,0.0017327140654341822
2195,0.002232202647138415
2196,0.0026507150013734826
2197,0.007650776377306212
2198,0.0005711243657653409
2199,0.0025276166570776804
2200,0.002805350863963829
2201,0.007055119694446665
2202,0.003327537682266124
2203,0.008482408659630014
2204,0.0028315430280890785
2205,0.0019007130730179789
2206,0.0024887540480389436
2207,0.002785209802734556
2208,0.0030375740070027746
2209,0.0025369673052820785
2210,0.007191262902796036
2211,0.002206086811470831
2212,0.0007058078092176956
2213,0.0015647777152639764
2214,0.0032808086177937845
2215,0.0024834800841881943
2216,0.0016917523782653543
2217,0.007145557325354268
2218,0.00821052390339689
2219,0.006113286843373644
2220,0.002520747037658033
2221,0.0024531749168501538
2222,0.0007405149822934387
2223,0.0016127759855856239
2224,0.00159374347277208
2225,0.003008155016517855
2226,0.0021999812269510866
2227,0.001947781245724034
2228,0.0016958334644783246
2229,5.6178319536304144e-06
2230,0.003235798282873348
2231,0.006673116435177429
2232,0.011752710760387657
2233,0.0014441432488458972
2234,0.0012727377997128198
2235,0.0022393614729174782
2236,0.002737122111444501
2237,0.006686566157046769
2238,0.010838145876206413
2239,0.002824798198209577
2240,0.0077340361923403655
2241,0.010994551082140702
2242,0.001876938752640278
2243,0.0032081745029700626
2244,0.0003949212854339468
2245,0.0031796470495092377
2246,0.00041958889602522476
2247,0.0024016268790783
2248,6.299235102336098e-05
2249,0.0026270436791283602
2250,0.0004612809655990535
2251,0.0011136453217769349
2252,0.0011125316764551973
2253,0.002582663001045149
2254,0.0019479476051935674
2255,0.0014459996575884038
2256,0.0015258925798966594
2257,0.001431187218902119
2258,0.0013588364817777032
2259,0.0030875265648010464
2260,0.012312501995669432
2261,0.0019430277653509354
2262,0.001691084737585502
2263,4.557454010045703e-05
2264,0.0033389481408185873
2265,0.0021894392273880126
2266,0.0004630373462941595
2267,0.0028294309485734637
2268,0.0019367867508144343
2269,0.001684849964063595
2270,0.0014331651140995216
2271,0.0016817319489854654
2272,0.00041650651358859925
2273,0.003865514001711756
2274,0.0001971310744681709
2275,0.0025367989419590176
2276,0.0027814744676770697
2277,0.000569251736462828
2278,0.0031680985595048394
2279,0.00046229843683653904
2280,0.002812549003504916
2281,0.0016784050292750763
2282,0.0016767266242456724
2283,0.002175049897621628
2284,0.0021728748477238824
2285,0.0005104185577766707
2286,0.0032144995344510763
2287,0.001920191554318329
2288,0.00038165172839010886
2289,0.0012223981017702723
2290,0.003703071128650981
2291,0.0021678897110357642
2292,0.0019157218213246008
2293,0.004717400112862924
2294,0.013733288503454219
2295,0.0015535049519301847
2296,0.0024842459030181008
2297,0.002924317864707371
2298,0.0003796396303077376
2299,0.0018377844795927079
2300,0.002370980225358421
2301,0.007701183667461087
2302,0.0021665903550338594
2303,0.013159985439799942
2304,0.0012848658156845438
2305,0.0011462271248401379
2306,0.005082889370670252
2307,0.0020134888781569993
2308,0.002078471072110233
2309,0.0022620602290244207
2310,0.003116173949763379
2311,0.00012500985255026187
2312,0.00198239708807868
2313,0.0019092670757492325
2314,0.0028534722903363896
2315,0.007869861109893073
2316,0.011677063929968638
2317,0.0029803262300034383
2318,0.002985505286649648
2319,0.0016708837501204776
2320,0.0016692128663704509
2321,0.0008345957644879665
2322,0.0019158556556048145
2323,0.003041681048872813
2324,0.0021667090577395243
2325,0.004960037621077662
2326,0.011426401930347394
2327,0.0025840319339985873
2328,0.00025954268079297904
2329,0.0022384601654411584
2330,0.0021692428436221878
2331,0.0005054009670377724
2332,0.01251097023232764
2333,0.0032454545253679523
2334,0.007104241439710668
2335,0.0027152810958366302
2336,0.0026842522784180645
2337,0.006291201353071818
2338,0.0028389070348662226
