Step,DeltaQ
1218,0.0007684433021646342
1219,0.0007676748588623106
1220,0.0011002405173368146
1221,0.014455930647006482
1222,0.0007658069434861581
1223,0.002393234456630644
1224,0.011260632713147145
1225,0.0007626479020861332
1226,0.001095218587517266
1227,0.0007607900355963704
1228,0.0010933625788942525
1229,0.0010922692163153336
1230,0.0004245102804323331
1231,0.0007574191034851463
1232,0.0007566616843817098
1233,0.0007559050226972897
1234,0.0007551491176747138
1235,0.0007543939685570322
1236,0.001237524660629763
1237,0.0029178695214036043
1238,0.0010882104325824482
1239,0.0010871222221497945
1240,0.0004193684332609582
1241,0.0012248355992106053
1242,0.0019010196155886394
1243,0.000753507233760331
1244,0.0022703603564688812
1245,0.0004573277512802676
1246,0.016416178732945874
1247,0.0007504833661700072
1248,0.0007497328828038885
1249,0.0007489831499210009
1250,0.0010509680364306911
1251,0.015932559165726244
1252,0.0007482341667710557
1253,0.013374384581431364
1254,0.016318083709189104
1255,0.0007608603171858075
1256,0.0007600994568686126
1257,0.0004260060240783847
1258,0.0007589133513876689
1259,0.0007581544380363958
1260,0.0010907296169315739
1261,0.013472658947612626
1262,0.0160746418104091
1263,0.0011031115462623031
1264,0.001102008434715973
1265,0.0011009064262812451
1266,0.000766472186521705
1267,0.0007657057143350965
1268,0.000764940008620929
1269,0.014326058214402249
1270,0.0017220230604204634
1271,0.00034502735933195083
1272,0.0010957863788851885
1273,0.00109469059250622
1274,0.0007602625685803055
1275,0.0010928356393451466
1276,0.0023341389909237176
1277,0.009390668072054575
1278,0.011263087833594865
1279,0.012663622730650248
1280,0.015923248721655736
1281,0.0007687389541122247
1282,0.0007679702151581758
1283,0.0011005355782762738
1284,0.0007661017093647526
1285,0.0023188843511035007
1286,9.707733335417856e-05
1287,0.01311756623959548
1288,0.002268266682144887
1289,0.016008108882066843
1290,0.0011094676228771139
1291,0.0007750248219209332
1292,0.0004409164637655394
1293,0.0006591282645955765
1294,0.011003092143391457
1295,0.01636312125323507
1296,0.012171899336894665
1297,0.015420143891676508
1298,0.007925224020653765
1299,0.0017199597816550671
1300,0.011137382080709912
1301,0.014726809820248453
1302,0.0007945651322573966
1303,0.0011271039004583372
1304,0.008183042166072907
1305,0.002248749836438968
1306,0.0022345701626890063
1307,0.015449250710080076
1308,0.00046749317205740937
1309,0.011615053620826155
1310,0.014861096825607018
1311,0.01136515321318754
1312,0.014610199478432284
1313,0.011120009885749793
1314,0.016207219092339437
1315,0.0005468759906874787
1316,0.0008344592289384334
1317,0.0026643944503961237
1318,0.00017658421433308646
1319,0.0026361612479630647
1320,0.00048442625429157005
1321,0.0008283242140110225
1322,0.0004941625564638397
1323,0.0011603350605740026
1324,0.0008258413921800045
1325,0.0004916822174545477
1326,0.0008245238685704592
1327,0.00015703267803512944
1328,0.0008235423120237506
1329,0.0011560521030451465
1330,0.00048822938427539597
1331,0.0008210744882244381
1332,0.0008202534137362605
1333,0.007865053401971966
1334,0.0013637759875596567
1335,0.002504541159753182
1336,0.01424134892908055
1337,0.0008272982137245144
1338,0.0008264709155108019
1339,0.0111337129810265
1340,0.014013615945123625
1341,0.0026899792348464846
1342,0.0005314576707216023
1343,0.008064110539004021
1344,0.0010733026733784623
1345,0.0167539627334093
1346,0.011175845328001976
1347,0.014057863329316272
1348,0.0008533281342084642
1349,0.0008524748060743104
1350,0.0001849556646014161
1351,0.0005181040422701511
1352,0.0008509192715613345
1353,0.0011834016856231422
1354,0.0015155516172706829
1355,0.0008473693989867748
1356,0.0005131886962546073
1357,0.0005126755075581801
1358,0.0005121628320507998
1359,0.0011783173358852483
1360,0.0030888047255415163
1361,0.00025246808002310495
1362,0.001174050213823996
1363,0.010408752477408578
1364,0.013614340325778518
1365,0.0008499515827542492
1366,0.0005157682978380596
1367,0.0008485858628735077
1368,0.0011810706103441149
1369,0.0008465562064003951
1370,0.0008457096501939265
1371,0.0005115306072103198
1372,0.0011776857432699295
1373,0.013138467398695397
1374,0.000843174724193263
1375,0.0011756648828022964
1376,0.0008411558845862199
1377,0.0011736480620350154
1378,0.0015058077473062426
1379,0.0008376352728922676
1380,0.0008367976376193464
1381,0.0008359608399817198
1382,0.001168458212475132
1383,0.000833956420929427
1384,0.0008331224645083957
1385,0.0008322893420440458
1386,0.002629712854345767
1387,0.00047627086676893526
1388,0.000828827339847571
1389,0.001161331845840996
1390,0.0011601705139951957
1391,0.0008256770101477962
1392,0.0008248513331376994
1393,0.0011573598151379816
1394,0.0008228691219893669
1395,0.0008220462528674144
1396,0.0011545575399478647
1397,0.0008200696490745507
1398,0.0008192495794254739
1399,0.000818430329846187
1400,0.0008176118995162351
1401,0.0008167942876167178
1402,0.0011493108266624752
1403,0.00048149484916915064
1404,0.0014810133543199377
1405,0.0011461990076322426
1406,0.0004783861419579427
1407,0.0011445744224827248
1408,0.0008100965147268546
1409,0.001142619751545615
1410,0.0008081437984606143
1411,0.0004740023213287703
1412,0.0008068616523408956
1413,0.0011393881240218118
1414,0.00113824873589774
1415,0.000803777153828511
1416,0.010985251283829545
1417,0.015007705681705865
1418,0.010875398770991085
1419,0.01337092159340833
1420,0.0014915006933962083
1421,0.0008233425260362193
1422,0.000822519183510062
1423,0.001701008486211214
1424,0.013598781972434054
1425,0.0011550299976599288
1426,0.00048720830099568957
1427,0.0008200544260279496
1428,0.0008192343716020289
1429,0.000818415137230355
1430,0.00048426338875984243
1431,0.0008171124587044165
1432,0.0014829620129124255
1433,0.00048147905089934717
1434,0.0011476642385150893
1435,0.0008131832409432604
1436,0.0008123700577025161
1437,0.0011448910209781449
1438,0.002081650522429923
1439,0.00037962425228155183
1440,0.00014166447943453342
1441,0.013638273156322295
1442,0.0011415228149551648
1443,0.0008070479588069279
1444,0.0008062409108480217
1445,0.0011387680032706182
1446,0.0008042959019338713
1447,0.00047015827269869526
1448,0.0008030214477594555
1449,0.0008022184263116738
1450,0.001134749541218616
1451,0.0001336147916772834
1452,0.0008001478435524234
1453,0.0007993476957088852
1454,0.0004652150146797762
1455,0.0007980831329983396
1456,0.000797285049865426
1457,0.0011298210981489643
1458,0.0007953579437174341
1459,0.00046122925244040935
1460,0.0011274346898546561
1461,0.0011263072551648268
1462,0.0007918476145762909
1463,0.001124389100294998
1464,0.001123264711194727
1465,0.0007888081131501856
1466,0.0007880193050371354
1467,0.000787231285731993
1468,0.00045311072111298145
1469,0.0011193242770584089
1470,0.0004515382861147721
1471,0.0004510867478286773
1472,0.0007839689944142414
1473,0.0004498516920863338
1474,0.00021726482627237864
1475,0.0007829524385538633
1476,0.014034912106354769
1477,0.015674834824347242
1478,0.0004628710648884038
1479,0.012758118182520928
1480,0.015074095918711748
1481,0.01249487013742745
1482,0.0012866518434245452
1483,0.015131367943186862
1484,0.0008209945154766807
1485,0.011897035869794959
1486,0.014547036558232807
1487,0.011647142182072967
1488,0.0019223534537463755
1489,0.01461085171180769
1490,0.01204853858042898
1491,0.0019058202485808112
1492,0.014337248144979942
1493,0.000855766237593647
1494,0.0008549104713559963
1495,0.00018738889421787697
1496,0.0011872015053238094
1497,0.0005193476371516681
1498,0.0008521616228480688
1499,0.0011846427945585436
1500,0.0008501248184304977
1501,0.00018260802694536338
1502,0.0005157587522517382
1503,0.0015152429934996992
1504,0.0008470610838393622
1505,0.002443079402019155
1506,0.010084585681274905
1507,0.0011771042766868245
1508,0.001509260505743626
1509,0.0005077512452378308
1510,0.0011739101606591529
1511,0.0008394029171652218
1512,0.0005052301809147508
1513,0.0005047249507337259
1514,0.0008375535591165217
1515,0.01163903456611215
1516,0.0015562438468539191
1517,0.013911680668959911
1518,0.0005150217067901863
1519,0.0008478400184166457
1520,0.0008469921783982315
1521,0.0005128118528865411
1522,0.0011789657077003746
1523,0.001177786741992648
1524,0.0008432756219172166
1525,0.0008424323462952188
1526,0.0008415899139491145
1527,0.00017408165736831904
1528,0.0005072409090443042
1529,0.0008400670014687694
1530,0.0005058936011339554
1531,0.0008387210408660195
1532,0.0005045489864918817
1533,0.000504044437505291
1534,0.0008368737264012882
1535,0.0011693701860080452
1536,0.0001682008158221393
1537,0.00016803261500619726
1538,0.0008345312490578571
1539,0.002317906352552246
1540,0.00016493431177000417
1541,0.0008313788114564513
1542,0.00016388076597828594
1543,0.0004970502185455139
1544,0.0008298865016602708
1545,0.0011623899484920486
1546,0.0004945608918769384
1547,0.0004940663309849214
1548,0.0004935722646539631
1549,0.0004930786923893482
1550,0.0004925856136970275
1551,0.0004920930280831737
1552,0.0008249342683885885
1553,0.0008241093341201378
1554,0.0008232852247860301
1555,0.0008224619395611477
1556,0.0008216394776217051
1557,0.0011541511714774355
1558,0.014353654729608985
1559,0.0004863303536393193
1560,0.0021712283318466863
1561,0.00029940251320437206
1562,0.0008170061282870567
1563,0.010610366496896617
1564,0.01517354685325914
1565,0.00012506508857845766
1566,0.0008267994886557162
1567,0.002574084027482826
1568,0.000426539819380789
1569,0.001156731938472877
1570,0.0166061903823371
1571,0.0004889085398678272
1572,0.0011550862979945453
1573,0.00048726454502978633
1574,0.000820110613818148
1575,0.0008192905032042841
1576,0.0008184712127010663
1577,0.0008176527414884838
1578,0.00015016842208037673
1579,0.0008166849203248283
1580,0.00048253490207117444
1581,0.0011487190338357323
1582,0.0008142369814687633
1583,0.00014675607782055344
1584,0.00047994265507611544
1585,0.00047946271242094163
1586,0.00047898324970852
1587,0.0008118375997920868
1588,0.0008110257621924966
1589,0.0008102147364301704
1590,0.0004760711883604607
1591,0.00047559511717198966
1592,0.0011417861887215164
1593,0.0008073110691995122
1594,0.0004731704247968871
1595,0.0004726972543722674
1596,0.0004722245571178174
1597,0.0020280416030447057
1598,0.0019654979691736685
1599,0.0002588605732414262
1600,0.0008030576242910037
1601,0.0011355879000001234
1602,0.0008011189787666684
1603,0.00046698452645466126
1604,0.0004665175419280576
1605,0.002319721591196533
1606,0.001963791331777598
1607,0.0004446936793036649
1608,0.007825735852230453
1609,0.009974189111634724
1610,0.0017297914322400576
1611,0.00038538324273051927
1612,0.00046982724721500446
1613,0.000802690753301194
1614,0.0004685547292144765
1615,0.0008014195078185349
1616,0.001133951421644186
1617,0.0007994841368892391
1618,0.002337869355808042
1619,0.000442853584670333
1620,0.008076480010878129
1621,0.009878651197677613
1622,0.002399241144620756
1623,5.399656569404776e-05
1624,0.000802024022262593
1625,0.00270104779537661
1626,0.001557905433170248
1627,0.001277360544470918
1628,0.002907476618592364
1629,0.0019933495018575886
1630,0.0012953918521398933
1631,0.0011842834295590077
1632,0.006552616244318132
1633,0.011695480696243599
1634,0.00011739236201835368
1635,0.0004631942676098788
1636,0.00022357751188040176
1637,0.0026306913778344487
1638,0.00046295465085410825
1639,0.0007958250295365676
1640,0.0022938218828725265
1641,0.0004836817366025148
1642,0.0002331915299935705
1643,0.016502877600475058
1644,0.0022946796696188265
1645,0.0015700287900775045
1646,0.0023009258210222594
1647,0.0011263019074876368
1648,0.0015547476347126388
1649,0.0034357052282134593
1650,0.0016272883520724868
1651,0.0008523050395876641
1652,0.0009063701656515377
1653,0.007578477125649519
1654,0.010027273109673884
1655,0.0004676421636737871
1656,0.00019949214515668778
1657,0.0008007073469884496
1658,0.0004665733063082822
1659,0.0011327733996686629
1660,0.00777246227045425
1661,0.001380244651830731
1662,0.009867259608268175
1663,0.0008060797552060794
1664,0.00038135492412672
1665,0.0009371212976261312
1666,0.00734569233853077
1667,0.0017023304809039574
1668,0.008580623917274433
1669,0.004056554777777555
1670,0.00797469171905374
1671,0.003417929984909085
1672,0.00037833311742363485
1673,0.0010334442567225821
1674,0.005907151523045107
1675,0.0023818871984139234
1676,0.005123130606445703
1677,0.007501981179378392
1678,0.005135332495319389
1679,0.008973172756760794
1680,0.0070688828914449164
1681,0.011477660610230367
1682,0.001626135035642573
1683,4.796584177402252e-05
1684,0.0011436727608715724
1685,0.006572998511313877
1686,0.00552129925047562
1687,0.015347837837345907
1688,5.682989443100972e-05
1689,0.0020903505750371476
1690,0.0011491020866221113
1691,0.00032403275197578907
1692,0.002743539359965297
1693,0.0001482770172873682
1694,0.001860275604661732
1695,0.0008666354119355457
1696,0.002734180939963027
1697,0.002500539796574275
1698,0.0019587568351939755
1699,0.001186282331041788
1700,0.0023960106553992944
1701,0.00029501977004331437
1702,0.00538201921301007
1703,0.009090079149000063
1704,0.0024854368668463245
1705,0.0012012935847498518
1706,0.003420444509656395
1707,0.0003176589727982293
1708,0.0011415775077721069
1709,0.0008071025969309531
1710,2.073158105520001e-05
1711,0.0037224323286484395
1712,0.0006651672531163833
1713,0.0024393368067119336
1714,1.3802945179053339e-05
1715,0.007594068148917277
1716,0.008992506243944653
1717,0.0011448042905906064
1718,0.016883270778058207
1719,0.001958189025103474
1720,6.396034924871508e-05
1721,0.0011436594862999083
1722,0.0008091824934803871
1723,0.0011417066443202284
1724,0.002132329542243072
1725,0.0003170544910742201
1726,0.00211385973724032
1727,0.0008237405474045278
1728,0.014763097115471496
1729,0.018055453324310407
1730,0.001956801482484005
1731,0.001621511347668303
1732,0.0006198898363205529
1733,0.0012859366131507954
1734,0.0013803619701904246
1735,0.0021222414707260384
1736,0.0012860310385078844
1737,0.0019514116741361498
1738,0.002222248675484595
1739,0.00408321069617501
1740,0.0006909434509567713
1741,0.002770603977961361
1742,0.00028570678792183557
1743,0.0022854210811338316
1744,0.0009498023267193734
1745,0.0019488525243926968
1746,0.0002802370052015224
1747,0.011298040056341496
1748,0.0008805347218747706
1749,0.004413318796519405
1750,0.0016141706362515773
1751,0.0015148178785167055
1752,0.004703413116707189
1753,0.0019474046168270753
1754,0.0019454572122103997
1755,0.0022768450883314806
1756,0.0009412349099098272
1757,0.0022736270083332233
1758,0.0019380200479914844
1759,0.0019360820279434865
1760,0.002267479279248974
1761,0.0005985451333030412
1762,0.0009519192682554412
1763,0.002333520743788231
1764,0.002590839129201994
1765,0.000837197166653425
1766,0.002224062630076906
1767,0.0019330690379379956
1768,0.0005051940116376219
1769,0.0022237663712221245
1770,0.00014651069780446946
1771,0.0014577205681505223
1772,0.002185632905548296
1773,0.0016026106073965263
1774,0.0024063237307883067
1775,0.0010146210695796132
1776,0.002039795570520919
1777,0.0007884251690797317
1778,0.0021516150400311407
1779,0.0010789005312332733
1780,0.00045215179553736995
1781,0.0004516996437418097
1782,0.0007845812774314176
1783,0.00143683779101611
1784,0.0009334587967249064
1785,0.0009325253379282028
1786,0.000725310599364537
1787,0.00011569319169635328
1788,0.0007822441651712531
1789,0.0017570894346881083
1790,0.0018805204909848605
1791,0.004040769676742162
1792,0.0019341986436804959
1793,0.0015113570120877107
1794,0.004004167554658933
1795,0.0019337758020490092
1796,0.001931842026246855
1797,0.0022632435175540255
1798,0.0010742074104448385
1799,0.002438557982691991
1800,0.0003748516478294661
1801,0.002744132071367922
1802,0.0012624293330947278
1803,0.000307636430626701
1804,5.274253929110628e-05
1805,0.003687041358240828
1806,0.0014895212422636472
1807,0.0016933970607944104
1808,0.00044124155072333693
1809,0.000774133642505781
1810,0.0007733595088634804
1811,0.002698055729719373
1812,0.000792718789627278
1813,0.0013853108707393424
1814,0.0026639407033155482
1815,0.0002736023026645995
1816,0.0023015055422250796
1817,0.00025015272975803526
1818,0.0016095724455682525
1819,0.00023316505045034575
1820,0.00042997974160030594
1821,0.0007628830951920129
1822,0.00011587008988733771
1823,0.00177365919830752
1824,0.0004289027488535435
1825,0.0010951405127712643
1826,0.000447322222153268
1827,0.003907628165660482
1828,0.001046956350123196
1829,0.0035257959435193165
1830,0.0004656862542995466
1831,0.0007092815162823563
1832,0.001684895320941182
1833,0.00035369130989781894
1834,0.0008858197485037689
1835,0.0034690220096784685
1836,0.00021520403034580582
1837,0.00042888900064008695
1838,0.000761793444972847
1839,0.0007610316515278548
1840,0.00033047796194662915
1841,0.0015481315734122703
1842,0.00441691363757446
1843,0.00046820580184103733
1844,0.00222797071645231
1845,0.007242970859437925
1846,0.009380461652723882
1847,0.0018071709382196932
1848,0.0009056030606424681
1849,0.002463916323049764
1850,0.0009187222769433401
1851,0.0007541020398604825
1852,8.668127115396551e-05
1853,0.007268201096768401
1854,0.01679865045720444
1855,0.0010938627909795606
1856,0.0007594355948552511
1857,0.0028266201876443464
1858,0.001269645341291925
1859,0.00021444444118401407
1860,0.0018117107938102617
1861,0.0012681612515095253
1862,0.0019335597569245522
1863,0.013829588981281615
1864,0.015634975419145984
1865,0.0007540378282790972
1866,0.00041995045711740175
1867,0.0004195305066603261
1868,0.014815092579683234
1869,0.0004191109761535472
1870,0.0007520251985109194
1871,0.0007512731733123612
1872,0.0004171885668056152
1873,0.012837422391797304
1874,0.015398486913789894
1875,0.0024536525976326384
1876,0.00038983847080764633
1877,9.382181469974604e-05
1878,0.007314233127712955
1879,0.009296004843547978
1880,0.0007677088926794085
1881,0.000766941183786729
1882,0.00043284090926953844
1883,0.001099074735027017
1884,0.0007646423269587199
1885,0.00043054435129841195
1886,0.006833008926127038
1887,0.009179493837434882
1888,0.0007702801492064371
1889,0.0011028432023905133
1890,0.0007684070258549003
1891,0.00043430528549559533
1892,0.0007672043135436013
1893,0.0010997704425632637
1894,0.0007653373387874751
1895,0.007072478203240529
1896,0.01638853301646637
1897,0.006668420087874827
1898,0.008348737477594459
1899,0.001111646233073138
1900,0.0004438679201732576
1901,0.001110090718919876
1902,0.0007756472948676763
1903,0.006894343104701495
1904,0.007900838951046096
1905,0.0014484326573440676
1906,0.006435443116335149
1907,0.008776947467404761
1908,0.0007867530011365087
1909,0.00011929958146872366
1910,0.00078584694855377
1911,0.0004517277682718479
1912,0.0001179427071702488
1913,0.0011178247644632044
1914,0.00045004027303208183
1915,0.00011625689942573736
1916,0.00078280730919289
1917,0.013070708575735779
1918,0.007347603994133811
1919,0.008341409209659756
1920,0.006265905110550918
1921,0.010590677714714003
1922,0.000702285852697937
1923,0.00046230467765506766
1924,0.0027661592021885895
1925,0.00033379318074766573
1926,0.007140214598811534
1927,0.010814787836852635
1928,0.00026619331755095565
1929,0.0007995497617072633
1930,0.00013208354527893817
1931,0.0007986181284003191
1932,0.002131330453619018
1933,0.0019459479239740674
1934,0.0019440019760501581
1935,0.009876810284513482
1936,0.0011290215131516401
1937,0.0011278924916384714
1938,0.01867425703342299
1939,0.00038696831824736044
1940,0.0004600979324802523
1941,0.0014596378345477223
1942,0.0011248448633798258
1943,0.0014570533518498685
1944,0.002740625170114974
1945,0.000317918302693565
1946,0.002377024320356247
1947,0.00029334590078344824
1948,0.0007838119823408984
1949,0.0023427758442220448
1950,0.00026227315133642293
1951,0.0007806853945142578
1952,0.0029758474401393453
1953,0.007533792181893206
1954,0.007230207258992927
1955,0.0022116181694342707
1956,0.00013059913896729114
1957,0.0007747172435101923
1958,0.0007739425262667243
1959,0.0061702192766301955
1960,0.007802882381032883
1961,0.0005805559430258622
1962,0.0012088331948678643
1963,0.005422102222541136
1964,0.008730078560709842
1965,0.006632192661485181
1966,0.006916421374482673
1967,0.00683695627583325
1968,0.007331686276630389
1969,0.009231522743641501
1970,0.007712407691489065
1971,0.0014588940626780733
1972,0.006314445474655317
1973,0.007591583651866407
1974,0.005516310100375232
1975,0.007132687691110973
1976,0.002467146735624315
1977,0.0003580269530785163
1978,0.0060882909441744015
1979,0.008722686049722705
1980,0.0010706758615155465
1981,0.003558760474011935
1982,0.0006014654565698052
1983,0.0011395537350655793
1984,0.0008050808479971305
1985,0.0011376091004824396
1986,0.00046980482471536966
1987,0.0008026683532240675
1988,0.0007999341845799091
1989,0.0012094877034216633
1990,0.0015416115490514137
1991,0.0018577742855154789
1992,0.0014677324173528739
1993,0.0011329313516021955
1994,0.0011317984202505738
1995,0.0011306666218302563
1996,0.0060490816588563145
1997,0.008643928606276607
1998,0.00013558503686739165
1999,0.0005105850493523079
